time,voltage,height
7789.13218545914,4,0.0502
7790.13513374329,4,0.0459
7791.14926457405,4,0.0502
7792.15117835999,4,0.0493
7793.15405917168,4,0.0502
7794.15551733971,4,0.0374
7795.16020870209,4,0.0459
7796.16163444519,4,0.0459
7797.1630089283,4,0.0459
7798.16453814507,4,0.0459
7799.16595983505,4,0.0451
7801.16974043846,4,0.0451
7802.17054486275,4,0.0493
7803.17266917229,4,0.0451
7804.17470359802,4,0.0451
7805.17606449127,4,0.0493
7806.17765641212,4,0.0451
7807.17980456352,4,0.0451
7808.1813249588,4,0.0493
7809.18247890472,4,0.0451
7810.18411040306,4,0.0451
7811.18559980392,4,0.0451
7812.18908238411,4,0.0451
7813.19310760498,4,0.0451
7814.19555687904,4,0.0451
7815.19707846642,4,0.0493
7816.19857788086,4,0.0493
7817.20543813705,4,0.0493
7819.20754790306,4,0.0493
7820.21842026711,4,0.0493
7821.2278316021,4,0.0493
7822.23785734177,4,0.0493
7823.23859786987,4,0.0493
7824.25052571297,4,0.0493
7825.25727319717,4,0.0493
7826.25850725174,4,0.0493
7827.26009297371,4,0.0493
7828.27183270454,4,0.0493
7829.27856016159,4,0.0493
7830.28012490273,4,0.0493
7831.28691244125,4,0.0493
7832.28846669197,4,0.0493
7833.29461693764,4,0.0493
7834.30135679245,4,0.0493
7835.31726002693,4,0.0493
7836.32400512695,4,0.0451
7837.33053255081,4,0.0451
7839.33864665031,4,0.0451
7840.34516000748,4,0.0451
7841.35696458817,4,0.0451
7842.36891484261,4,0.0493
7843.38432908058,4,0.0451
7844.39097523689,4,0.0451
7845.39769864082,4,0.0493
7846.40439105034,4,0.0451
7847.41052865982,4,0.0451
7848.41727542877,4,0.0493
7849.42398929596,4,0.0493
7850.43857955933,4,0.0493
7851.45433282852,4,0.0451
7852.46116518974,4,0.0451
7853.4730682373,4,0.0451
7854.48487973213,4,0.0451
7855.50129079819,4,0.0451
7856.51677799225,4,0.0451
7857.52253007889,4,0.0451
7859.53025102615,4,0.0442
7860.53695511818,4,0.0442
7861.54373931885,4,0.0485
7862.5505695343,4,0.0485
7863.55716300011,4,0.0442
7864.56386685371,4,0.0442
7865.57062888145,4,0.0485
7866.57735037804,4,0.0442
7867.58926200867,4,0.0442
7868.60094451904,4,0.0485
7869.60785126686,4,0.0442
7870.61471176147,4,0.0485
7871.62160253525,4,0.0483
7872.63827109337,4,0.0485
7873.65018391609,4,0.0483
7874.6570110321,4,0.0485
7875.67057943344,4,0.0481
7876.67231321335,4,0.0485
7877.68782830238,4,0.0483
7879.69575023651,4,0.0485
7880.71052145958,4,0.0485
7881.71727490425,4,0.0485
7882.71856665611,4,0.0485
7883.72531819344,4,0.0485
7884.73198628426,4,0.0485
7885.73857188225,4,0.0485
7886.75035238266,4,0.0485
7887.75711321831,4,0.0485
7888.76383972168,4,0.0485
7889.77061200142,4,0.0485
7890.77733254433,4,0.0485
7891.78909635544,4,0.0483
7892.79583525658,4,0.0485
7893.80253219604,4,0.0481
7894.80927181244,4,0.0485
7895.81595158577,4,0.0479
7896.82251429558,4,0.0485
7897.8292093277,4,0.0481
7899.83698272705,4,0.0485
7900.84874343872,4,0.0485
7901.85453414917,4,0.0485
7902.86138105392,4,0.0485
7903.87312936783,4,0.0486
7904.88487839699,4,0.0485
7905.89159464836,4,0.0485
7906.89835906029,4,0.0485
7907.90511703491,4,0.0485
7908.91697525978,4,0.0485
7909.92381000519,4,0.0485
7910.93054032326,4,0.0485
7911.94237041473,4,0.0483
7912.98375821114,4,0.0485
7913.98943996429,4,0.0483
7915.00602722168,4,0.0485
7916.01150655746,4,0.0442
7917.01420521736,4,0.0485
7918.02551436424,4,0.0483
7920.02891993523,4,0.0485
7921.03042125702,4,0.0485
7922.03208446503,4,0.0442
7923.0335419178,4,0.0442
7924.03455924988,4,0.0485
7925.03558659554,4,0.0442
7926.03753805161,4,0.0442
7927.03872346878,4,0.0485
7928.04041671753,4,0.0442
7929.04200482368,4,0.0442
7930.0511405468,4,0.0485
7931.0531308651,4,0.0442
7932.05614376068,4,0.0442
7933.05808663368,4,0.0442
7934.06149172783,4,0.0442
7935.06502103806,4,0.0442
7936.06640028954,4,0.0442
7937.07622265816,4,0.0442
7938.08579683304,4,0.0408
7940.09552907944,4,0.0434
7941.09754252434,4,0.0476
7942.09852910042,4,0.0442
7943.10007238388,4,0.0442
7944.10173225403,4,0.0408
7945.10830426216,4,0.0442
7946.11453032494,4,0.0442
7947.12105989456,4,0.0434
7948.12251091003,4,0.0468
7949.12939500809,4,0.0442
7950.13614392281,4,0.0434
7951.1505689621,4,0.04
7952.15734505653,4,0.0442
7953.16410541534,4,0.0442
7954.17057156563,4,0.0476
7955.17732739449,4,0.0476
7956.18402433395,4,0.0476
7957.19055128098,4,0.0408
7958.19730830193,4,0.0408
7960.20503520966,4,0.0408
7961.20656347275,4,0.0434
7962.21336817741,4,0.0408
7963.22017335892,4,0.0434
7964.23193621635,4,0.0434
7965.24367618561,4,0.0468
7966.2504734993,4,0.0434
7967.25725436211,4,0.0408
7968.26398801804,4,0.0434
7969.27052807808,4,0.0408
7970.2772295475,4,0.0434
7971.28399324417,4,0.0408
7972.29057884216,4,0.0434
7973.29734659195,4,0.0408
7974.30405592918,4,0.0434
7975.31590747833,4,0.0408
7976.32771468163,4,0.0434
7977.33960771561,4,0.0476
7978.35053706169,4,0.0476
7980.36254787445,4,0.0476
7981.36945438385,4,0.0434
7982.3761203289,4,0.0408
7983.38252520561,4,0.0468
7984.39433646202,4,0.0468
7985.40608382225,4,0.0434
7986.41281056404,4,0.0408
7987.41963291168,4,0.0469
7988.43052601814,4,0.0434
7989.43736839294,4,0.0408
7990.44906067848,4,0.0476
7991.458517313,4,0.0476
7992.47450256348,4,0.0476
7993.48885250092,4,0.0476
7994.49563932419,4,0.0519
7995.5025138855,4,0.0476
7996.51432299614,4,0.0476
7997.53765058517,4,0.0434
7998.55735254288,4,0.0476
8000.56317853928,4,0.0434
8001.57934713364,4,0.0408
8002.58297467232,4,0.0468
8003.58695244789,4,0.0468
8004.60046625137,4,0.0408
8005.60519194603,4,0.0468
8006.6070330143,4,0.0469
8007.60854458809,4,0.0434
8008.61012172699,4,0.0468
8009.6121134758,4,0.0466
8010.61403346062,4,0.0434
8011.61544966698,4,0.0476
8012.61696648598,4,0.0476
8013.61953568459,4,0.0476
8014.62180447578,4,0.0519
8015.62296009064,4,0.0519
8016.62439012527,4,0.0476
8017.62579059601,4,0.0476
8018.63001585007,4,0.0408
8020.63486790657,4,0.0476
8021.6370036602,4,0.0476
8022.63954567909,4,0.0468
8023.6409239769,4,0.0469
8024.64231085777,4,0.0468
8025.64788556099,4,0.0468
8026.6577398777,4,0.0466
8027.66889119148,4,0.0519
8028.67119288445,4,0.0408
8029.67270326614,4,0.0469
8030.67428302765,4,0.0476
8031.68106460571,4,0.0476
8032.68781709671,4,0.0476
8033.69956874847,4,0.0476
8034.70552682877,4,0.0476
8035.71725606918,4,0.0476
8036.72411108017,4,0.0476
8038.73161840439,4,0.0519
8039.73834776878,4,0.0476
8040.74516534805,4,0.0471
8041.75706148148,4,0.0468
8042.76370882988,4,0.0468
8043.77565145493,4,0.0469
8044.78249311447,4,0.0469
8045.78936672211,4,0.0469
8046.79621458054,4,0.0468
8047.80250525475,4,0.0468
8048.8143632412,4,0.0519
8049.82118558884,4,0.0476
8050.82783126831,4,0.0476
8051.83960819244,4,0.0476
8052.84631323814,4,0.0476
8053.85308790207,4,0.0476
8054.85989379883,4,0.0476
8055.86144065857,4,0.0476
8056.87769532204,4,0.0476
8058.89056968689,4,0.0476
8059.90602278709,4,0.0476
8060.91794395447,4,0.0469
8061.92482733727,4,0.0468
8062.93664169312,4,0.0468
8063.95055747032,4,0.0468
8064.95723438263,4,0.0468
8065.9639441967,4,0.0468
8066.97063040733,4,0.0468
8067.97727131844,4,0.0468
8068.99064254761,4,0.0476
8069.99742555618,4,0.0476
8071.00913310051,4,0.0476
8072.01596426964,4,0.0476
8073.02773714066,4,0.0476
8074.03444814682,4,0.0476
8075.04126119614,4,0.0476
8076.04797077179,4,0.0476
8077.05454730988,4,0.0476
8079.0623114109,4,0.0476
8080.06849336624,4,0.0476
8081.08395814896,4,0.0469
8082.09580469131,4,0.0468
8083.10263299942,4,0.0468
8084.10931491852,4,0.0468
8085.1160159111,4,0.0468
8086.12261843681,4,0.0468
8087.12948393822,4,0.0466
8088.1353559494,4,0.0468
8089.15012264252,4,0.0476
8090.16529178619,4,0.0476
8091.17961621284,4,0.0476
8092.19445371628,4,0.0476
8093.20626354218,4,0.0476
8094.21299362183,4,0.0476
8095.21961951256,4,0.0476
8096.22644090652,4,0.0476
8097.23818063736,4,0.0476
8099.25453710556,4,0.0476
8100.26988506317,4,0.0476
8101.27058291435,4,0.0469
8102.2721247673,4,0.0468
8103.27854394913,4,0.0468
8104.28533935547,4,0.0469
8105.29208707809,4,0.0468
8106.29853987694,4,0.0468
8107.30521702766,4,0.0469
8108.31198358536,4,0.0469
8109.32371711731,4,0.0476
8110.3498301506,4,0.0476
8111.37144899368,4,0.0476
8112.37403893471,4,0.0476
8113.39357876778,4,0.0476
8114.3971054554,4,0.0476
8115.41567277908,4,0.0476
8116.42363548279,4,0.0476
8117.43101739883,4,0.0476
8119.4358279705,4,0.0476
8120.43731546402,4,0.0476
8121.4464225769,4,0.0468
8122.45624303818,4,0.0469
8123.46253299713,4,0.0468
8124.46938848495,4,0.0469
8125.47617602348,4,0.0468
8126.48251771927,4,0.0468
8127.48931097984,4,0.0466
8128.49957036972,4,0.0468
8129.5064535141,4,0.0476
8130.51822257042,4,0.0476
8131.52494001389,4,0.0476
8132.53201675415,4,0.0476
8133.5385825634,4,0.0476
8134.54531407356,4,0.0476
8135.55207490921,4,0.0476
8136.55859231949,4,0.0476
8138.56662011147,4,0.0476
8139.57342767715,4,0.0476
8140.58016467094,4,0.0468
8141.58653783798,4,0.0466
8142.60135221481,4,0.0466
8143.60798573494,4,0.0468
8144.62255215645,4,0.0468
8145.62923073769,4,0.0468
8146.64111733437,4,0.0468
8147.64771389961,4,0.0468
8148.65446043015,4,0.0476
8149.65612316132,4,0.0476
8150.6576859951,4,0.0476
8151.66442990303,4,0.0476
8152.68158102036,4,0.0476
8153.68262815475,4,0.0476
8154.68418383598,4,0.0476
8155.69062662125,4,0.0476
8156.69739675522,4,0.0476
8158.69971108437,4,0.0476
8159.7008831501,4,0.0476
8160.71060538292,4,0.0468
8161.71742630005,4,0.0468
8162.72417354584,4,0.0468
8163.73052501678,4,0.0468
8164.73733377457,4,0.0468
8165.74906229973,4,0.0468
8166.75580763817,4,0.0469
8167.76255869865,4,0.0468
8168.76932358742,4,0.0476
8169.7705848217,4,0.0476
8170.77734732628,4,0.0476
8171.78407073021,4,0.0476
8172.79052686691,4,0.0476
8173.79732322693,4,0.0476
8174.80422997475,4,0.0476
8175.81602597237,4,0.0476
8177.82365202904,4,0.0476
8178.83047270775,4,0.0476
8179.83726191521,4,0.0468
8180.84414291382,4,0.0468
8181.85054135323,4,0.0468
8182.85729265213,4,0.0468
8183.86406946182,4,0.0468
8184.87068080902,4,0.0468
8185.877399683,4,0.0468
8186.88418507576,4,0.0469
8187.89055800438,4,0.0476
8188.89729833603,4,0.0476
8189.9041686058,4,0.0476
8190.91057562828,4,0.0476
8191.92471694946,4,0.0476
8192.93853592873,4,0.0476
8193.95299005508,4,0.0476
8194.95976018906,4,0.0476
8195.96656131744,4,0.0476
8197.97446203232,4,0.0476
8198.98121285439,4,0.0476
8199.98781323433,4,0.0468
8200.99456739426,4,0.0468
8202.0012242794,4,0.0468
8203.01295208931,4,0.0468
8204.01963376999,4,0.0468
8205.02651262283,4,0.0468
8206.03325724602,4,0.0468
8207.03994178772,4,0.0468
8208.0465798378,4,0.0476
8209.05330228806,4,0.0476
8210.05999112129,4,0.0476
8211.06659340858,4,0.0476
8212.07326745987,4,0.0476
8213.08501601219,4,0.0476
8214.09671854973,4,0.0476
8215.10255074501,4,0.0476
8216.11868548393,4,0.0476
8218.13158297539,4,0.0476
8219.142578125,4,0.0408
8220.15732860565,4,0.0469
8221.17287993431,4,0.0469
8222.17962002754,4,0.0466
8223.18645691872,4,0.0468
8224.19325518608,4,0.0466
8225.19998049736,4,0.0468
8226.20657682419,4,0.0468
8227.21335148811,4,0.0468
8228.22006297112,4,0.0476
8229.22653031349,4,0.0476
8230.23331427574,4,0.0476
8231.23993420601,4,0.0476
8232.24654316902,4,0.0476
8233.25835776329,4,0.0476
8234.26510500908,4,0.0476
8235.27173352242,4,0.0476
8236.27854657173,4,0.0476
8238.28647446632,4,0.0476
8239.29332947731,4,0.0476
8240.30933594704,4,0.0468
8241.32438611984,4,0.0468
8242.34089851379,4,0.0468
8243.34773898125,4,0.0468
8244.3545601368,4,0.0469
8245.36139440536,4,0.0468
8246.394094944,4,0.0468
8247.41479849815,4,0.0468
8248.4210050106,4,0.0476
8249.43882203102,4,0.0476
8250.45386433601,4,0.0476
8251.45779156685,4,0.0476
8252.4584209919,4,0.0476
8253.46011829376,4,0.0476
8254.46340608597,4,0.0476
8255.46972537041,4,0.0476
8256.47094130516,4,0.0476
8258.47561717033,4,0.0476
8259.48230361938,4,0.0476
8260.49214744568,4,0.0468
8261.5024330616,4,0.0466
8262.51214408875,4,0.0466
8263.52386665344,4,0.0468
8264.53853130341,4,0.0468
8265.55028629303,4,0.0466
8266.56543421745,4,0.0468
8267.58005714417,4,0.0469
8268.58657407761,4,0.0476
8269.5933265686,4,0.0476
8270.59993743896,4,0.0476
8271.62793135643,4,0.0476
8272.63645219803,4,0.0476
8273.65270376205,4,0.0476
8274.65631175041,4,0.0476
8275.67467689514,4,0.0476
8277.68437314034,4,0.0476
8278.69749212265,4,0.0476
8279.70000052452,4,0.0468
8280.70188426971,4,0.0466
8281.7043902874,4,0.0468
8282.70582079887,4,0.0468
8283.70725893974,4,0.0468
8284.70982170105,4,0.0468
8285.71398234367,4,0.0469
8286.71695590019,4,0.0469
8287.71837258339,4,0.0476
8288.72489738464,4,0.0476
8289.72635149956,4,0.0476
8290.73288011551,4,0.0476
8291.74237084389,4,0.0476
8292.75295901299,4,0.0476
8293.76477622986,4,0.0476
8294.76652026176,4,0.0476
8295.7809844017,4,0.0476
8297.79390335083,4,0.0476
8298.80573153496,4,0.0476
8299.82017540932,4,0.0468
8300.8345656395,4,0.0468
8301.84144306183,4,0.0468
8302.84309077263,4,0.0468
8303.84993386269,4,0.0434
8304.85055398941,4,0.0468
8305.86572670937,4,0.0468
8306.88031673431,4,0.0468
8307.8946428299,4,0.0476
8308.9103975296,4,0.0476
8309.92557835579,4,0.0476
8310.94187951088,4,0.0476
8311.94257426262,4,0.0476
8312.94927692413,4,0.0476
8313.95602107048,4,0.0476
8314.96762728691,4,0.0476
8315.98142027855,4,0.0476
8317.98916172981,4,0.0476
8318.99056649208,4,0.0476
8319.99723982811,4,0.0469
8321.01237797737,4,0.0469
8322.01929974556,6,0.0468
8323.02613997459,6,0.0468
8324.03282976151,6,0.0468
8325.03967285156,6,0.0469
8326.05051708221,6,0.0468
8327.06230139732,6,0.0468
8328.07409095764,6,0.0476
8329.08083105087,6,0.0476
8330.09268593788,6,0.0476
8331.10238647461,6,0.0476
8332.11254549026,6,0.0442
8333.12421798706,6,0.0442
8334.14254212379,6,0.0451
8335.15050649643,6,0.0536
8336.16418099403,6,0.0502
8338.17844700813,6,0.0493
8339.19040584564,6,0.0383
8340.20081853867,6,0.0468
8341.21441745758,6,0.0468
8342.22771787643,6,0.0468
8343.2424993515,6,0.0468
8344.26258158684,6,0.0468
8345.27504611015,6,0.0468
8346.28693056107,6,0.0468
8347.29693984985,6,0.0466
8348.30643725395,6,0.051
8349.32255887985,6,0.0434
8350.33040118217,6,0.0519
8351.34288072586,6,0.0561
8352.35451722145,6,0.0527
8353.36284327507,6,0.0527
8354.37471795082,6,0.0493
8355.38417506218,6,0.0493
8356.39840888977,6,0.0502
8358.41454601288,6,0.0546
8359.42935562134,6,0.0544
8360.44305109978,6,0.0502
8361.45778203011,6,0.0544
8362.46458792686,6,0.0468
8363.47056245804,6,0.0468
8364.47734332085,6,0.0468
8365.4891076088,6,0.0468
8366.49599790573,6,0.0502
8367.50778913498,6,0.051
8368.50939083099,6,0.051
8369.52129530907,6,0.0553
8370.53246998787,6,0.0519
8371.53402161598,6,0.0561
8372.54576396942,6,0.0563
8373.55776023865,6,0.0527
8374.56448149681,6,0.057
8375.57059431076,6,0.0536
8376.57735228539,6,0.058
8378.57965731621,6,0.0536
8379.59163141251,6,0.058
8380.59855270386,6,0.0536
8381.60987758636,6,0.0502
8382.62184786797,6,0.0502
8383.62861299515,6,0.0546
8384.63453364372,6,0.0546
8385.64130425453,6,0.0546
8386.64809775352,6,0.0544
8387.65477204323,6,0.0544
8388.66172599792,6,0.0546
8389.66852760315,6,0.0588
8390.6746339798,6,0.0546
8391.68136262894,6,0.0597
8392.6879940033,6,0.0554
8393.69456839561,6,0.0563
8394.70643234253,6,0.0605
8395.71323108673,6,0.0648
8396.71989130974,6,0.0571
8398.72763752937,6,0.0614
8399.73859643936,6,0.0614
8400.74533748627,6,0.0656
8401.75212430954,6,0.0656
8402.75853896141,6,0.0614
8403.7652797699,6,0.0614
8404.77199721336,6,0.0614
8405.77852249146,6,0.0656
8406.78524780273,6,0.0614
8407.79207372665,6,0.0614
8408.79853606224,6,0.0656
8409.80526804924,6,0.0571
8410.81194210052,6,0.0622
8411.82365036011,6,0.0493
8412.8345746994,6,0.058
8413.84125566483,6,0.0631
8414.85309267044,6,0.0631
8415.854575634,6,0.0597
8416.86143994331,6,0.0639
8418.87786221504,6,0.0639
8419.88458204269,6,0.0639
8420.89058804512,6,0.0597
8421.89731836319,6,0.0597
8422.90399956703,6,0.0597
8423.91053128242,6,0.0597
8424.91732811928,6,0.0597
8425.92400383949,6,0.0597
8426.93055701256,6,0.0597
8427.94233942032,6,0.0597
8428.949010849,6,0.0597
8429.95056724548,6,0.0648
8430.95732426643,6,0.0648
8431.96398210526,6,0.0648
8432.97052288055,6,0.0614
8433.97210884094,6,0.0656
8434.97854614258,6,0.0699
8435.98529863358,6,0.0656
8436.99200129509,6,0.0622
8438.99950933456,6,0.0665
8440.00619316101,6,0.0665
8441.01295042038,6,0.0622
8442.02496767044,6,0.0665
8443.03164625168,6,0.0707
8444.04254746437,6,0.0665
8445.04931020737,6,0.0665
8446.06119728088,6,0.0707
8447.07304334641,6,0.058
8448.08663034439,6,0.0622
8449.10242319107,6,0.0665
8450.11705064774,6,0.0588
8451.14129972458,6,0.0673
8452.16404390335,6,0.0673
8453.18371558189,6,0.0631
8454.19946980476,6,0.0597
8455.20469307899,6,0.0639
8456.20673537254,6,0.0682
8457.20815563202,6,0.0682
8459.21145415306,6,0.0639
8460.21345496178,6,0.0648
8461.21466684341,6,0.069
8462.21622419357,6,0.069
8463.21814489365,6,0.069
8464.21967887878,6,0.069
8465.22164273262,6,0.069
8466.22264122963,6,0.069
8467.22452926636,6,0.0648
8468.2262172699,6,0.069
8469.22789502144,6,0.069
8470.23067879677,6,0.069
8471.23361968994,6,0.0656
8472.23446393013,6,0.0699
8473.24038934708,6,0.0699
8474.24234962463,6,0.0699
8475.24438667297,6,0.0622
8477.24669384956,6,0.0665
8478.24864244461,6,0.0665
8479.25024271011,6,0.0665
8480.25255465508,6,0.0665
8481.25384068489,6,0.0665
8482.25464391708,6,0.0707
8483.26241874695,6,0.0665
8484.27749872208,6,0.0707
8485.29746675491,6,0.0665
8486.30076980591,6,0.0707
8487.31851506233,6,0.0707
8488.32453918457,6,0.0707
8489.33984184265,6,0.0588
8490.34126377106,6,0.0673
8491.34436893463,6,0.0673
8492.34633088112,6,0.0716
8493.34835314751,6,0.0673
8495.35065746307,6,0.0673
8496.35214304924,6,0.0639
8497.3536131382,6,0.0682
8498.35495448112,6,0.0682
8499.35672426224,6,0.0682
8500.35828542709,6,0.0682
8501.35973644257,6,0.0682
8502.36163210869,6,0.0682
8503.36281347275,6,0.0682
8504.36423110962,6,0.0682
8505.36590576172,6,0.0724
8506.36647891998,6,0.0724
8507.36792254448,6,0.0605
8508.36983990669,6,0.0648
8509.37077236176,6,0.069
8510.37270784378,6,0.0735
8511.37420105934,6,0.0735
8513.37690353394,6,0.0735
8514.37792062759,6,0.0735
8515.37855648994,6,0.069
8516.38131713867,6,0.069
8517.38241648674,6,0.0735
8518.38443303108,6,0.0648
8519.38618612289,6,0.069
8520.38756918907,6,0.0777
8521.38961744308,6,0.0648
8522.40384244919,6,0.0735
8523.40635943413,6,0.0656
8524.40859222412,6,0.0699
8525.41009616852,6,0.0743
8526.41398310661,6,0.0741
8527.42053055763,6,0.0743
8528.42641019821,6,0.0786
8529.43297863007,6,0.0699
8531.4406452179,6,0.0707
8532.44703435898,6,0.0707
8533.45374655724,6,0.075
8534.4606192112,6,0.0707
8535.46652412415,6,0.075
8536.47319626808,6,0.0707
8537.48489117622,6,0.075
8538.49161243439,6,0.0707
8539.49778056145,6,0.075
8540.50442457199,6,0.075
8541.51054358482,6,0.075
8542.51705408096,6,0.075
8543.52875375748,6,0.0752
8544.54391670227,6,0.0665
8545.54551386833,6,0.0673
8546.54655003548,6,0.0716
8547.54815912247,6,0.0716
8548.5547850132,6,0.076
8549.5614771843,6,0.076
8551.57439851761,6,0.076
8552.5810956955,6,0.0716
8553.5878226757,6,0.0716
8554.59469938278,6,0.0716
8555.61012840271,6,0.0716
8556.62192487717,6,0.076
8557.62877368927,6,0.0716
8558.6356344223,6,0.0716
8559.6424036026,6,0.0716
8560.65418195724,6,0.0716
8561.6609172821,6,0.076
8562.66760134697,6,0.0716
8563.67431545258,6,0.0724
8564.68099999428,6,0.0724
8565.68771958351,6,0.0767
8566.69453692436,6,0.0767
8567.70652556419,6,0.0724
8568.71318745613,6,0.0726
8569.71993470192,6,0.069
8571.72762036324,6,0.0735
8572.73857951164,6,0.0777
8573.74541759491,6,0.0735
8574.7521109581,6,0.0777
8575.75892281532,6,0.0777
8576.77061343193,6,0.0733
8577.77747869492,6,0.0777
8578.77859854698,6,0.0777
8579.7853167057,6,0.0735
8580.78655195236,6,0.0777
8581.7932305336,6,0.0777
8582.79988956451,6,0.0777
8583.81164813042,6,0.0777
8584.81838607788,6,0.082
8585.82518696785,6,0.082
8586.82652258873,6,0.0735
8587.83836889267,6,0.0741
8588.84516978264,6,0.0741
8589.8517343998,6,0.0786
8591.85952711105,6,0.0786
8592.86636686325,6,0.0786
8593.87299752235,6,0.0786
8594.87975645065,6,0.0786
8595.89168405533,6,0.0784
8596.89854502678,6,0.0786
8597.90522527695,6,0.0786
8598.91193723679,6,0.0786
8599.91841769218,6,0.0786
8600.92511439323,6,0.0786
8601.93626141548,6,0.0786
8602.93781113625,6,0.0828
8603.94453287125,6,0.0786
8604.9562895298,6,0.0786
8605.96261048317,6,0.075
8606.96927142143,6,0.075
8607.97055149078,6,0.0794
8608.97719740868,6,0.0794
8609.98895955086,6,0.0794
8611.99675655365,6,0.0794
8613.00342941284,6,0.0794
8614.01018404961,6,0.0794
8615.01685333252,6,0.0794
8616.023635149,6,0.0794
8617.03051924706,6,0.0794
8618.04584145546,6,0.0836
8619.04652643204,6,0.0794
8620.05339622498,6,0.0794
8621.06016755104,6,0.0794
8622.07583355904,6,0.0794
8623.0823662281,6,0.075
8624.08906316757,6,0.075
8625.09588098526,6,0.0758
8626.10260725021,6,0.076
8627.10937786102,6,0.0803
8628.12114453316,6,0.0803
8629.12772631645,6,0.0803
8630.13457751274,6,0.0803
8632.14249205589,6,0.0803
8633.14929223061,6,0.0803
8634.15603685379,6,0.076
8635.16256690025,6,0.0803
8636.16933560371,6,0.0803
8637.18111038208,6,0.0758
8638.18779349327,6,0.076
8639.19456005096,6,0.0758
8640.20931577682,6,0.0803
8641.21604251862,6,0.076
8642.21676850319,6,0.0803
8643.22864532471,6,0.076
8644.24042367935,6,0.076
8645.24653506279,6,0.0769
8646.25760364532,6,0.0769
8647.26420450211,6,0.0811
8648.2705283165,6,0.0811
8649.27736902237,6,0.0811
8650.28913736343,6,0.0811
8652.29680633545,6,0.0811
8653.30882430077,6,0.0767
8654.31556177139,6,0.0769
8655.32231140137,6,0.0767
8656.32901263237,6,0.0767
8657.33566308022,6,0.0767
8658.34261798859,6,0.0767
8659.35449147224,6,0.0767
8660.36116337776,6,0.0767
8661.36786031723,6,0.0767
8662.37456250191,6,0.0769
8663.38138484955,6,0.0775
8664.38818216324,6,0.0777
8665.39465498924,6,0.0777
8666.40134882927,6,0.082
8667.40254759789,6,0.082
8668.40935468674,6,0.082
8669.42117714882,6,0.082
8670.43301439285,6,0.082
8672.4409828186,6,0.082
8673.44769859314,6,0.082
8674.45457363129,6,0.082
8675.46131134033,6,0.082
8676.46799445152,6,0.0836
8677.47466611862,6,0.0777
8678.48999857903,6,0.082
8679.49667143822,6,0.0777
8680.50845694542,6,0.082
8681.52015399933,6,0.082
8682.53186106682,6,0.082
8683.53856158257,6,0.0777
8684.54526281357,6,0.0777
8685.5465593338,6,0.0786
8686.55325078964,6,0.0786
8687.55452847481,6,0.0828
8688.56099152565,6,0.0828
8689.56765198708,6,0.0828
8690.5744972229,6,0.0828
8692.58229970932,6,0.0828
8693.59401488304,6,0.0828
8694.59554290771,6,0.0828
8695.59707212448,6,0.0828
8696.61276340485,6,0.087
8697.62457680702,6,0.087
8698.63633084297,6,0.0828
8699.64727830887,6,0.087
8700.64877891541,6,0.087
8701.66050887108,6,0.0828
8702.67232513428,6,0.0828
8703.68416237831,6,0.087
8704.69048380852,6,0.087
8705.69709444046,6,0.0828
8706.70885467529,6,0.0828
8707.72373127937,6,0.0786
8708.73462152481,6,0.0794
8709.74138760567,6,0.0794
8710.74815797806,6,0.0794
8712.75550222397,6,0.0794
8713.76591277122,6,0.0836
8714.77220606804,6,0.0836
8715.78877258301,6,0.0794
8716.79462695122,6,0.0836
8717.82299876213,6,0.0836
8718.84472250938,6,0.0836
8719.86233854294,6,0.0794
8720.87035226822,6,0.0836
8721.88427305222,6,0.0794
8722.88781261444,6,0.0836
8723.88942575455,6,0.0794
8724.89041137695,6,0.0836
8725.89204621315,6,0.0836
8726.89362502098,6,0.0794
8727.89455461502,6,0.0836
8728.89600515366,6,0.0879
8729.90730381012,6,0.0879
8730.90970659256,6,0.0794
8732.91213059425,6,0.0794
8733.91447687149,6,0.0794
8734.91797542572,6,0.0794
8735.91857814789,6,0.0794
8736.92007398605,6,0.0794
8737.9211397171,6,0.0794
8738.92241716385,6,0.0794
8739.93641734123,6,0.0794
8740.93837666512,6,0.0794
8741.94102787971,6,0.0794
8742.95638990402,6,0.0794
8743.9765021801,6,0.0803
8744.97938871384,6,0.0803
8745.99295902252,6,0.0803
8747.0008084774,6,0.0803
8748.0039908886,6,0.0803
8749.02043676376,6,0.0803
8750.02208065987,6,0.0803
8752.02475762367,6,0.0803
8753.02650213242,6,0.0803
8754.02797317505,6,0.0803
8755.02968049049,6,0.0803
8756.03073334694,6,0.0803
8757.03235816956,6,0.0803
8758.03383588791,6,0.0803
8759.0344619751,6,0.0803
8760.03605985641,6,0.0803
8761.03748869896,6,0.0803
8762.03843975067,6,0.0803
8763.03997921944,6,0.0803
8764.04151916504,6,0.0803
8765.04246139526,6,0.0803
8766.04388904572,6,0.0803
8767.04543209076,6,0.0803
8768.05058217049,6,0.0803
8769.0573489666,6,0.0803
8771.05953121185,6,0.0811
8772.06099438667,6,0.0811
8773.06390142441,6,0.0803
8774.06578493118,6,0.0811
8775.06656098366,6,0.0811
8776.06809282303,6,0.0803
8777.06966924667,6,0.0811
8778.07074189186,6,0.0803
8779.07399988174,6,0.0811
8780.07456326485,6,0.0811
8781.07598042488,6,0.0811
8782.07773828506,6,0.0811
