Time,Height (m),Voltage (V)
1739974837.12415,0.05851994565565308,4.181751159852762
1739974838.1461458,0.05853475232981959,4.182800500046224
1739974839.1571314,0.05854951687930793,4.183843526206461
1739974840.165401,0.058564210973578834,4.1848742805724335
1739974841.1707897,0.05857877274909159,4.185869246770727
1739974842.1777315,0.05859297767562086,4.186853620756253
1739974843.185514,0.058606951115102605,4.187857007641943
1739974844.2052143,0.05862099531043674,4.188851749075663
1739974845.2282057,0.05863499326668963,4.189853556055267
1739974846.231836,0.058649033426277745,4.190798624100991
1739974847.2404692,0.05866260321878857,4.191728385887069
1739974848.2476225,0.058675857967733426,4.192678749844673
1739974849.3160472,0.05868916746831557,4.193688670356627
1739974850.3227868,0.05870301166101123,4.1946198803588235
1739974851.3267088,0.058716382313510646,4.195501542916943
1739974852.3299851,0.05872914151128418,4.196384041028449
1739974853.3346286,0.058741672859925015,4.197272123583959
1739974854.3444428,0.0587541652713638,4.1981746434990495
1739974855.3574607,0.058766768279029,4.19906563924018
1739974856.3626668,0.05877931283959756,4.199920780731196
1739974857.3711467,0.05879152203157819,4.2007834413819465
1739974858.3796537,0.05880366982425875,4.2016256435909485
1739974859.3838615,0.05881561506734579,4.202476681269087
1739974860.3879645,0.05882756143919083,4.2033027089091295
1739974861.4019008,0.05883928825702257,4.204134342892999
1739974862.4091063,0.05885098210703808,4.204943250101024
1739974863.4449363,0.05886246307097145,4.20579545633449
1739974864.4523659,0.05887424720370449,4.206588564345518
1739974865.469903,0.05888562075747001,4.207378805204562
1739974866.5305908,0.058896816798265895,4.208221069347164
1739974867.6738315,0.05890840912115971,4.209143920156465
1739974868.7013788,0.05892086388349358,4.2099215806657355
1739974869.7183309,0.058932341636662264,4.21064434009009
1739974870.7266757,0.058942971886895304,4.211384748392179
1739974871.7339685,0.05895345052351326,4.212122868998293
1739974872.7492893,0.05896385341522365,4.212870757618388
1739974873.7568843,0.05897431630580578,4.2135948174518525
1739974874.7641823,0.0589845868063374,4.214323025367691
1739974875.7749348,0.05899482512020427,4.21504555474331
1739974876.781878,0.05900500060049475,4.2157435802071
1739974877.8056965,0.05901493234271952,4.216465155178674
1739974878.8144865,0.05902498965261192,4.217152270569211
1739974879.8239086,0.05903477972933169,4.21784018677504
1739974880.8313649,0.05904448195299295,4.218511704744115
1739974881.8451962,0.05905400404447731,4.219191444370035
1739974882.8498738,0.05906353713091216,4.219851777581027
1739974883.8532622,0.05907289725491899,4.220517231262974
1739974884.8605795,0.059082243202755694,4.22116353028785
1739974885.8944511,0.05909140910518933,4.221829359110709
1739974886.9017937,0.05910069068903059,4.2224766017959325
1739974887.910979,0.05910984219182853,4.223097463591664
1739974888.9219043,0.059118706305808566,4.223727318840828
1739974889.927235,0.05912755341860792,4.224342689115618
1739974890.9406419,0.05913626124946088,4.224963681458331
1739974891.952951,0.05914497284532408,4.225579141364541
1739974892.961512,0.059153634583554535,4.2261865010777955
1739974893.9959693,0.059162204277001286,4.226799251675236
1739974894.9994764,0.05917079237311037,4.227379956594832
1739974896.0117917,0.05917908951258383,4.22796478866048
1739974897.0214787,0.05918732609478301,4.228536784963692
1739974898.0544055,0.05919542273231053,4.2291405570764775
1739974899.063378,0.059203767978566774,4.229702235218341
1739974900.1122618,0.05921180427514533,4.230285532757095
1739974901.1162083,0.05921993870040899,4.230832639584594
1739974902.1258292,0.05922776741521029,4.231380369045769
1739974903.1331487,0.05923549984693882,4.2319300959078765
1739974904.1692643,0.059243218902354934,4.232486322613825
1739974905.1740472,0.05925099450784292,4.233011532048987
1739974906.1803558,0.05925849702165178,4.233539253464379
1739974907.2037117,0.05926593301410298,4.234066803573138
1739974908.235281,0.05927334544274812,4.234601280929047
1739974909.238291,0.0592808155105116,4.235105562626945
1739974910.2758656,0.05928801878492266,4.235633727570045
1739974911.2990203,0.05929536116432944,4.236141002252232
1739974912.3266447,0.059302550616566245,4.236647213509605
1739974913.3503652,0.05930968030897849,4.23714013851607
1739974914.3567653,0.05931666426983118,4.23762761254978
1739974915.373807,0.05932354926973641,4.23811167949032
1739974916.4300919,0.05933036990506459,4.238624196619433
1739974917.4437406,0.059337441493389854,4.239089207654524
1739974918.4472854,0.059344139079910894,4.239549556888975
1739974919.4515474,0.05935067274074927,4.240004490213433
1739974920.4604836,0.0593571023202866,4.240468196883681
1739974921.4748688,0.05936358306986798,4.240918207177275
1739974922.542197,0.05936994830971436,4.2414098421405155
1739974923.5469077,0.05937667767886676,4.24184893663541
1739974924.5521107,0.0593830151562628,4.2422703778819715
1739974925.5553668,0.059389059439365496,4.242707110161327
1739974926.5594544,0.059395159783299394,4.243136722228881
1739974927.5666392,0.0594012086768301,4.243558552127564
1739974928.5749433,0.05940716616550317,4.243984858514662
1739974929.6012018,0.059413138706874404,4.2444179383716705
1739974930.604608,0.05941918163066865,4.244825623423659
1739974931.6083167,0.05942499929127059,4.245225154079163
1739974932.6156042,0.059430668336175885,4.2456256249698345
1739974933.6193488,0.05943630098738423,4.246033425261458
1739974934.6312387,0.05944199401420646,4.2464281447378225
1739974935.639387,0.05944757757468739,4.2468242880147224
1739974936.6568067,0.05945314178608805,4.247217489961987
1739974937.6724856,0.059458671290831384,4.247606171565302
1739974938.710344,0.059464145947998016,4.248007057581501
1739974939.72116,0.05946972389517251,4.248378671918504
1739974940.7250018,0.059475045039174286,4.248741609608096
1739974941.7329974,0.05948020387053298,4.249115329528242
1739974942.7746768,0.059485420478530907,4.249504271338903
1739974943.7893045,0.05949080444096384,4.249870585892778
1739974944.7988036,0.059496014512770694,4.2502182625788265
1739974945.8898673,0.05950098875705319,4.250613320547649
1739974946.918141,0.059506362552620096,4.250978573810652
1739974947.940347,0.059511558403849224,4.251318895590183
1739974948.9446168,0.059516454559115306,4.251658788273403
1739974949.9657745,0.05952125874122725,4.252003185783359
1739974950.975,0.05952608088025279,4.252337801578774
1739974951.9990115,0.05953081078597966,4.252681748020467
1739974953.0069315,0.05953560695297433,4.253009040062681
1739974954.0113463,0.05954025599160585,4.253336978388619
1739974955.0245588,0.05954486903056391,4.253664147398193
1739974956.0303736,0.05954946399195216,4.253980887198886
1739974957.0355413,0.059553949268255024,4.2542935743652865
