Time,Height (m),Voltage (V)
1736246641.0919402,0.025,5.0
1736246642.0926707,0.025,5.0
1736246643.0932648,0.025,5.0
1736246644.094141,0.025,5.0
1736246645.0945013,0.025,5.0
1736246646.0951326,0.025,5.0
1736246647.0958374,0.025,5.0
1736246648.096223,0.025,5.0
1736246649.0967875,0.025,5.0
1736246650.0973444,0.025,5.0
1736246651.0977607,0.025,5.0
1736246652.0987027,0.025,5.0
1736246653.099402,0.025,5.0
1736246654.1000674,0.025,5.0
1736246655.1011202,0.025,5.0
1736246656.1016426,0.025,5.0
1736246657.1023378,0.025,5.0
1736246658.1033552,0.025,5.0
1736246659.103749,0.025,5.0
1736246660.106633,0.025,5.0
1736246661.112947,0.025,5.0
1736246662.113905,0.025,5.0
1736246663.1146212,0.025,5.0
1736246664.115483,0.025,5.0
1736246665.115766,0.025,5.0
1736246666.1161025,0.025,5.0
1736246667.1177106,0.025,5.0
1736246668.1183686,0.025,5.0
1736246669.119011,0.025,5.0
1736246670.1515512,0.025,5.0
1736246671.152043,0.025,5.0
1736246672.15291,0.025,5.0
1736246673.153822,0.025,5.0
1736246674.154419,0.025,5.0
1736246675.1548579,0.025,5.0
1736246676.1556036,0.025,5.0
1736246677.1564062,0.025,5.0
1736246678.1572053,0.025,5.0
1736246679.15745,0.025,5.0
1736246680.1582522,0.025,5.0
1736246681.1589873,0.025,5.0
1736246682.1598523,0.025,5.0
1736246683.1607358,0.025,5.0
1736246684.161324,0.025,5.0
1736246685.1619568,0.025,5.0
1736246686.1627562,0.025,5.0
1736246687.1637695,0.025,5.0
1736246688.164104,0.025,5.0
1736246689.1650167,0.025,5.0
1736246690.165744,0.025,5.0
1736246691.1663604,0.025,5.0
1736246692.1682267,0.025,5.0
1736246693.1688306,0.025,5.0
1736246694.1703126,0.025,5.0
1736246695.1709201,0.025,5.0
1736246696.171633,0.025,5.0
1736246697.172243,0.025,5.0
1736246698.1728046,0.025,5.0
1736246699.1737359,0.025,5.0
1736246700.1746628,0.025,5.0
1736246701.1753848,0.025,5.0
1736246702.1763792,0.025,5.0
1736246703.1768095,0.025,5.0
1736246704.1774635,0.025,5.0
1736246705.1780765,0.025,5.0
1736246706.178972,0.025,5.0
1736246707.179906,0.025,5.0
1736246708.1803856,0.025,5.0
1736246709.1810572,0.025,5.0
1736246710.1815279,0.025,5.0
1736246711.1822581,0.025,5.0
1736246712.1835525,0.025,5.0
1736246713.1852233,0.025,5.0
1736246714.185767,0.025,5.0
1736246715.1860855,0.025,5.0
1736246716.1873302,0.025,5.0
1736246717.1876955,0.025,5.0
1736246718.1879425,0.025,5.0
1736246719.1884305,0.025,5.0
1736246720.1893148,0.025,5.0
1736246721.1897826,0.025,5.0
1736246722.190688,0.025,5.0
1736246723.1917248,0.025,5.0
1736246724.192508,0.025,5.0
1736246725.1930826,0.025,5.0
1736246726.2042572,0.025,5.0
1736246727.2077644,0.025,5.0
1736246728.2083864,0.025,5.0
1736246729.2088885,0.025,5.0
1736246730.22504,0.025,5.0
1736246731.241551,0.025,5.0
1736246732.2435334,0.025,5.0
1736246733.2444055,0.025,5.0
1736246734.245388,0.025,5.0
1736246735.2472284,0.025,5.0
1736246736.247768,0.025,5.0
1736246737.2482197,0.025,5.0
1736246738.2484026,0.025,5.0
1736246739.2488222,0.025,5.0
1736246740.2491448,0.025,5.0
1736246741.2495856,0.025,5.0
1736246742.2508838,0.025,5.0
1736246743.2512455,0.025,5.0
1736246744.2520733,0.025,5.0
1736246745.252735,0.025,5.0
1736246746.253177,0.025,5.0
1736246747.2555573,0.025,5.0
1736246748.2562892,0.025,5.0
1736246749.257165,0.025,5.0
1736246750.2578776,0.025,5.0
1736246751.2585506,0.025,5.0
1736246752.2592924,0.025,5.0
1736246753.259939,0.025,5.0
1736246754.260184,0.025,5.0
1736246755.2610483,0.025,5.0
1736246756.2618742,0.025,5.0
1736246757.2622306,0.025,5.0
1736246758.2629328,0.025,5.0
1736246759.263473,0.025,5.0
1736246760.263726,0.025,5.0
1736246761.264261,0.025,5.0
1736246762.265065,0.025,5.0
1736246763.2657378,0.025,5.0
1736246764.2664046,0.025,5.0
1736246765.2670825,0.025,5.0
1736246766.2679644,0.025,5.0
1736246767.26862,0.025,5.0
1736246768.2693155,0.025,5.0
1736246769.2701468,0.025,5.0
1736246770.2709842,0.025,5.0
1736246771.2819571,0.025,5.0
1736246772.2885385,0.025,5.0
1736246773.2892501,0.025,5.0
1736246774.289892,0.025,5.0
1736246775.2907276,0.025,5.0
1736246776.2914188,0.025,5.0
1736246777.2918966,0.025,5.0
1736246778.2925625,0.025,5.0
1736246779.2936375,0.025,5.0
1736246780.2945795,0.025,5.0
1736246781.2952714,0.025,5.0
1736246782.2962046,0.025,5.0
1736246783.2972038,0.025,5.0
1736246784.297725,0.025,5.0
1736246785.30076,0.025,5.0
1736246786.3012388,0.025,5.0
1736246787.3018067,0.025,5.0
1736246788.3024085,0.025,5.0
1736246789.3029335,0.025,5.0
1736246790.3046165,0.025,5.0
1736246791.3072612,0.025,5.0
1736246792.3155413,0.025,5.0
1736246793.3159716,0.025,5.0
1736246794.3172016,0.025,5.0
1736246795.3175528,0.025,5.0
1736246796.3181055,0.025,5.0
1736246797.3187478,0.025,5.0
1736246798.3191597,0.025,5.0
1736246799.3197029,0.025,5.0
1736246800.320109,0.025,5.0
1736246801.3203573,0.025,5.0
1736246802.320861,0.025,5.0
1736246803.321321,0.025,5.0
1736246804.3220499,0.025,5.0
1736246805.3229425,0.025,5.0
1736246806.3234186,0.025,5.0
1736246807.324058,0.025,5.0
1736246808.32501,0.025,5.0
1736246809.3265536,0.025,5.0
1736246810.327267,0.025,5.0
1736246811.3279622,0.025,5.0
1736246812.328731,0.025,5.0
1736246813.3296075,0.025,5.0
1736246814.3303034,0.025,5.0
1736246815.3309646,0.025,5.0
1736246816.331304,0.025,5.0
1736246817.3318832,0.025,5.0
1736246818.3325074,0.025,5.0
1736246819.3329437,0.025,5.0
1736246820.3332338,0.025,5.0
1736246821.3342097,0.025,5.0
1736246822.334472,0.025,5.0
1736246823.335346,0.025,5.0
1736246824.335524,0.025,5.0
1736246825.3360898,0.025,5.0
1736246826.336775,0.025,5.0
1736246827.3373077,0.025,5.0
1736246828.3379414,0.025,5.0
1736246829.3383517,0.025,5.0
1736246830.3388212,0.025,5.0
1736246831.3393643,0.025,5.0
1736246832.339526,0.025,5.0
1736246833.3402548,0.025,5.0
1736246834.3412828,0.025,5.0
1736246835.349025,0.025,5.0
1736246836.3618336,0.025,5.0
1736246837.3622108,0.025,5.0
1736246838.3629422,0.025,5.0
1736246839.3637013,0.025,5.0
1736246840.3641143,0.025,5.0
1736246841.3647268,0.025,5.0
1736246842.365662,0.025,5.0
1736246843.3662226,0.025,5.0
1736246844.3666253,0.025,5.0
1736246845.3676004,0.025,5.0
1736246846.3683913,0.025,5.0
1736246847.3689544,0.025,5.0
1736246848.3695521,0.025,5.0
1736246849.370463,0.025,5.0
1736246850.3709059,0.025,5.0
1736246851.3725438,0.025,5.0
1736246852.37302,0.025,5.0
1736246853.3737235,0.025,5.0
1736246854.374739,0.025,5.0
1736246855.3751314,0.025,5.0
1736246856.3757942,0.025,5.0
1736246857.376313,0.025,5.0
1736246858.377071,0.025,5.0
1736246859.3777668,0.025,5.0
1736246860.3789697,0.025,5.0
1736246861.3797739,0.025,5.0
1736246862.3815076,0.025,5.0
1736246863.3822784,0.025,5.0
1736246864.3827863,0.025,5.0
1736246865.3834612,0.025,5.0
1736246866.3840852,0.025,5.0
1736246867.3848777,0.025,5.0
1736246868.3854148,0.025,5.0
1736246869.3870006,0.025,5.0
1736246870.3878515,0.025,5.0
1736246871.3892734,0.025,5.0
1736246872.3898158,0.025,5.0
1736246873.3905318,0.025,5.0
1736246874.3910637,0.025,5.0
1736246875.3916373,0.025,5.0
1736246876.3923283,0.025,5.0
1736246877.3933003,0.025,5.0
1736246878.393603,0.025,5.0
1736246879.3940952,0.025,5.0
1736246880.3946168,0.025,5.0
1736246881.394901,0.025,5.0
1736246882.3953931,0.025,5.0
1736246883.3960705,0.025,5.0
1736246884.3963206,0.025,5.0
1736246885.3971474,0.025,5.0
1736246886.3978713,0.025,5.0
1736246887.398791,0.025,5.0
1736246888.3993113,0.025,5.0
1736246889.3999844,0.025,5.0
1736246890.400948,0.025,5.0
1736246891.4017706,0.025,5.0
1736246892.402474,0.025,5.0
1736246893.4037483,0.025,5.0
1736246894.404384,0.025,5.0
1736246895.4051883,0.025,5.0
1736246896.4056273,0.025,5.0
1736246897.4062426,0.025,5.0
1736246898.4068115,0.025,5.0
1736246899.4074535,0.025,5.0
1736246900.4083102,0.025,5.0
1736246901.4086416,0.025,5.0
1736246902.409301,0.025,5.0
1736246903.4098601,0.025,5.0
1736246904.410432,0.025,5.0
1736246905.4112356,0.025,5.0
1736246906.4135878,0.025,5.0
1736246907.4142423,0.025,5.0
1736246908.4146516,0.025,5.0
1736246909.415435,0.025,5.0
1736246910.4161615,0.025,5.0
1736246911.4175334,0.025,5.0
1736246912.4189348,0.025,5.0
1736246913.4197395,0.025,5.0
1736246914.423473,0.025,5.0
1736246916.0350833,0.025,5.0
1736246917.0514631,0.025,5.0
1736246918.0741363,0.025,5.0
1736246919.0853653,0.025,5.0
1736246920.088151,0.025,5.0
1736246921.105487,0.025,5.0
1736246922.1255224,0.025,5.0
1736246923.1596546,0.025,5.0
1736246924.1664326,0.025,5.0
1736246925.1829097,0.025,5.0
1736246926.1885788,0.025,5.0
1736246927.196188,0.025,5.0
1736246928.200947,0.025,5.0
1736246929.2104528,0.025,5.0
1736246930.2116687,0.025,5.0
1736246931.213485,0.025,5.0
1736246932.223362,0.025,5.0
1736246933.223928,0.025,5.0
1736246934.226042,0.025,5.0
1736246935.2292428,0.025,5.0
1736246936.2382967,0.025,5.0
1736246937.2388356,0.025,5.0
1736246938.2394195,0.025,5.0
1736246939.2395577,0.025,5.0
1736246940.2411363,0.025,5.0
1736246941.243315,0.025,5.0
1736246942.244898,0.025,5.0
1736246943.2459848,0.025,5.0
1736246944.252655,0.025,5.0
1736246945.2535706,0.025,5.0
1736246946.2547991,0.025,5.0
1736246947.2556348,0.025,5.0
1736246948.2564473,0.025,5.0
1736246949.2641335,0.025,5.0
1736246950.3077366,0.025,5.0
1736246951.319567,0.025,5.0
1736246952.3361347,0.025,5.0
1736246953.3566597,0.025,5.0
1736246954.3886847,0.025,5.0
1736246955.3926742,0.025,5.0
1736246956.3944023,0.025,5.0
1736246957.3985627,0.025,5.0
1736246958.3994532,0.025,5.0
1736246959.4081042,0.025,5.0
1736246960.4090216,0.025,5.0
1736246961.4187932,0.025,5.0
1736246962.4258993,0.025,5.0
1736246963.4279833,0.025,5.0
1736246964.428617,0.025,5.0
1736246965.4299223,0.025,5.0
1736246966.433427,0.025,5.0
1736246967.4339783,0.025,5.0
1736246968.4343169,0.025,5.0
1736246969.4372938,0.025,5.0
1736246970.4407845,0.025,5.0
1736246971.4421916,0.025,5.0
1736246972.442522,0.025,5.0
1736246973.4436939,0.025,5.0
1736246974.45899,0.025,5.0
1736246975.4695966,0.025,5.0
1736246976.4711478,0.025,5.0
1736246977.4716864,0.025,5.0
1736246978.4892414,0.025,5.0
1736246979.4899704,0.025,5.0
1736246980.4904277,0.025,5.0
1736246981.4910643,0.025,5.0
1736246982.4913032,0.025,5.0
1736246983.4930649,0.025,5.0
1736246984.4936786,0.025,5.0
1736246985.4994836,0.025,5.0
1736246986.5002654,0.025,5.0
1736246987.5047314,0.025,5.0
1736246988.5054557,0.025,5.0
1736246989.5060015,0.025,5.0
1736246990.5267959,0.025,5.0
1736246991.5678473,0.025,5.0
1736246992.5803711,0.025,5.0
1736246993.581988,0.025,5.0
1736246994.582643,0.025,5.0
1736246995.583773,0.025,5.0
1736246996.5879395,0.025,5.0
1736246997.5909817,0.025,5.0
1736246998.5926542,0.025,5.0
1736246999.6042328,0.025,5.0
1736247000.6159675,0.025,5.0
1736247001.6183069,0.025,5.0
1736247002.631497,0.025,5.0
1736247003.6357913,0.025,5.0
1736247004.6381202,0.025,5.0
1736247005.6488545,0.025,5.0
1736247006.6639564,0.025,5.0
1736247007.6652408,0.025,5.0
1736247008.6666925,0.025,5.0
1736247009.6679766,0.025,5.0
1736247010.6682801,0.025,5.0
1736247011.6729474,0.025,5.0
1736247012.6735091,0.025,5.0
1736247013.6833224,0.025,5.0
1736247014.690999,0.025,5.0
1736247015.691553,0.025,5.0
1736247016.6917737,0.025,5.0
1736247017.696231,0.025,5.0
1736247018.720494,0.025,5.0
1736247019.7337024,0.025,5.0
1736247020.7458217,0.025,5.0
1736247021.7459753,0.025,5.0
1736247022.7481802,0.025,5.0
1736247023.7488332,0.025,5.0
1736247024.7632048,0.025,5.0
1736247025.7895396,0.025,5.0
1736247026.789964,0.025,5.0
1736247027.7910678,0.025,5.0
1736247028.795611,0.025,5.0
1736247029.811442,0.025,5.0
1736247030.8256097,0.025,5.0
1736247031.862575,0.025,5.0
1736247032.8712144,0.025,5.0
1736247033.8769877,0.025,5.0
1736247034.8774574,0.025,5.0
1736247035.8780746,0.025,5.0
1736247036.8934832,0.025,5.0
1736247037.8943384,0.025,5.0
1736247038.8953292,0.025,5.0
1736247039.915761,0.025,5.0
1736247040.945624,0.025,5.0
1736247041.9549947,0.025,5.0
1736247042.9598298,0.025,5.0
1736247043.9607866,0.025,5.0
1736247044.9612951,0.025,5.0
1736247045.9641902,0.025,5.0
1736247046.9645202,0.025,5.0
1736247047.969785,0.025,5.0
1736247048.9723306,0.025,5.0
1736247049.98176,0.025,5.0
1736247050.9875886,0.025,5.0
1736247051.9883926,0.025,5.0
1736247053.0217526,0.025,5.0
1736247054.0224206,0.025,5.0
1736247055.0262299,0.025,5.0
1736247056.0297687,0.025,5.0
1736247057.0311642,0.025,5.0
1736247058.031863,0.025,5.0
1736247059.033294,0.025,5.0
1736247060.03349,0.025,5.0
1736247061.0338035,0.025,5.0
1736247062.034614,0.025,5.0
1736247063.0356138,0.025,5.0
1736247064.0360339,0.025,5.0
1736247065.0365098,0.025,5.0
1736247066.037167,0.025,5.0
1736247067.0522597,0.025,5.0
1736247068.0524385,0.025,5.0
1736247069.0528493,0.025,5.0
1736247070.0610511,0.025,5.0
1736247071.0613847,0.025,5.0
1736247072.0645528,0.025,5.0
1736247073.0650098,0.025,5.0
1736247074.0662744,0.025,5.0
1736247075.0670388,0.025,5.0
1736247076.0676448,0.025,5.0
1736247077.0678544,0.025,5.0
1736247078.0684514,0.025,5.0
1736247079.0691428,0.025,5.0
1736247080.0698504,0.025,5.0
1736247081.0701838,0.025,5.0
1736247082.0712955,0.025,5.0
1736247083.0719645,0.025,5.0
1736247084.073042,0.025,5.0
1736247085.080634,0.025,5.0
1736247086.1046925,0.025,5.0
1736247087.1109426,0.025,5.0
1736247088.1117122,0.025,5.0
1736247089.112465,0.025,5.0
1736247090.1137602,0.025,5.0
1736247091.1143541,0.025,5.0
1736247092.114946,0.025,5.0
1736247093.133243,0.025,5.0
1736247094.1884506,0.025,5.0
1736247095.2051535,0.025,5.0
1736247096.2450888,0.025,5.0
1736247097.245917,0.025,5.0
1736247098.2466288,0.025,5.0
1736247099.2475286,0.025,5.0
1736247100.2481408,0.025,5.0
1736247101.248761,0.025,5.0
1736247102.2494974,0.025,5.0
1736247103.250318,0.025,5.0
1736247104.251183,0.025,5.0
1736247105.2518568,0.025,5.0
1736247106.2534308,0.025,5.0
1736247107.2544906,0.025,5.0
1736247108.2549994,0.025,5.0
1736247109.2671618,0.025,5.0
1736247110.2680135,0.025,5.0
1736247111.2687087,0.025,5.0
1736247112.2693827,0.025,5.0
1736247113.269955,0.025,5.0
1736247114.2710023,0.025,5.0
1736247115.2717383,0.025,5.0
1736247116.2727206,0.025,5.0
1736247117.2731233,0.025,5.0
1736247118.2737827,0.025,5.0
1736247119.274246,0.025,5.0
1736247120.2759829,0.025,5.0
1736247121.2776942,0.025,5.0
1736247122.2786427,0.025,5.0
1736247123.297379,0.025,5.0
1736247124.297877,0.025,5.0
1736247125.2986786,0.025,5.0
1736247126.299505,0.025,5.0
1736247127.299891,0.025,5.0
1736247128.3007622,0.025,5.0
1736247129.3013594,0.025,5.0
1736247130.3304148,0.025,5.0
1736247131.3550313,0.025,5.0
1736247132.3643854,0.025,5.0
1736247133.3705153,0.025,5.0
1736247134.371125,0.025,5.0
1736247135.3728023,0.025,5.0
1736247136.3862534,0.025,5.0
1736247137.4168198,0.025,5.0
1736247138.4177058,0.025,5.0
1736247139.4186022,0.025,5.0
1736247140.4193304,0.025,5.0
1736247141.4202595,0.025,5.0
1736247142.4207797,0.025,5.0
1736247143.4213095,0.025,5.0
1736247144.435343,0.025,5.0
1736247183.9064825,0.025,0.0
1736247184.9068089,0.025,0.0
1736247185.9077177,0.025,0.0
1736247186.9423163,0.025,0.0
1736247187.9712827,0.025,0.0
1736247188.972046,0.025,0.0
1736247189.989281,0.025,0.0
1736247190.995477,0.025,0.0
1736247192.0302076,0.025,0.0
1736247193.046168,0.025,0.0
1736247194.095893,0.025,0.0
1736247195.1023605,0.025,0.0
1736247196.1328022,0.025,0.0
1736247197.1544998,0.025,0.0
1736247198.2293046,0.025,0.0
1736247199.2303498,0.025,0.0
1736247200.2342653,0.025,0.0
1736247201.2351086,0.025,0.0
1736247202.2456365,0.025,0.0
1736247203.249564,0.025,0.0
1736247204.2518952,0.025,0.0
1736247205.2583606,0.025,0.0
1736247206.2586465,0.025,0.0
1736247207.259464,0.025,0.0
1736247208.2651045,0.025,0.0
1736247209.345796,0.025,0.0
1736247210.3467832,0.025,0.0
1736247211.3617344,0.025,0.0
1736247212.364535,0.025,0.0
1736247213.3654046,0.025,0.0
1736247214.3808997,0.025,0.0
1736247215.381733,0.025,0.0
1736247216.3826075,0.025,0.0
1736247217.392618,0.025,0.0
1736247218.3933744,0.025,0.0
1736247219.4049966,0.025,0.0
1736247220.4054801,0.025,0.0
1736247221.4062316,0.025,0.0
1736247222.4181345,0.025,0.0
1736247223.4420283,0.025,0.0
1736247224.4620981,0.025,0.0
1736247225.4659414,0.025,0.0
1736247226.4669838,0.025,0.0
1736247227.4715087,0.025,0.0
1736247228.4951096,0.025,0.0
1736247229.4957604,0.025,0.0
1736247230.5573618,0.025,0.0
1736247231.561028,0.025,0.0
1736247232.5802276,0.025,0.0
1736247233.58179,0.025,0.0
1736247234.5864978,0.025,0.0
1736247235.5876422,0.025,0.0
1736247236.5972004,0.025,0.0
1736247237.5995617,0.025,0.0
1736247238.6006374,0.025,0.0
1736247239.638898,0.025,0.0
1736247240.6392736,0.025,0.0
1736247241.6405523,0.025,0.0
1736247242.6411574,0.025,0.0
1736247243.644024,0.025,0.0
1736247244.6475723,0.025,0.0
1736247245.649222,0.025,0.0
1736247246.6684191,0.025,0.0
1736247247.684578,0.025,0.0
1736247248.6959147,0.025,0.0
1736247249.7002025,0.025,0.0
1736247250.7208993,0.025,0.0
1736247251.7220056,0.025,0.0
1736247252.72336,0.025,0.0
1736247253.7240913,0.025,0.0
1736247254.725151,0.025,0.0
1736247255.7279913,0.025,0.0
1736247256.7289112,0.025,0.0
1736247257.7417805,0.025,0.0
1736247258.7440941,0.025,0.0
1736247259.7447908,0.025,0.0
1736247260.749707,0.025,0.0
1736247261.7526257,0.025,0.0
1736247262.7541628,0.025,0.0
1736247263.7597215,0.025,0.0
1736247264.7671845,0.025,0.0
1736247265.7711778,0.025,0.0
1736247266.7721543,0.025,0.0
1736247267.7974317,0.025,0.0
1736247268.849597,0.025,0.0
1736247269.8595548,0.025,0.0
1736247270.9091325,0.025,0.0
1736247271.9118688,0.025,0.0
1736247272.9131207,0.025,0.0
1736247273.922137,0.025,0.0
1736247274.9380767,0.025,0.0
1736247275.949085,0.025,0.0
1736247276.962779,0.025,0.0
1736247277.962937,0.025,0.0
1736247278.964229,0.025,0.0
1736247279.9812746,0.025,0.0
1736247280.9843595,0.025,0.0
1736247282.0010023,0.025,0.0
1736247283.0545049,0.025,0.0
1736247284.0645406,0.025,0.0
1736247285.0910907,0.025,0.0
1736247286.0992563,0.025,0.0
1736247287.1564596,0.025,0.0
1736247288.1893253,0.025,0.0
1736247289.21495,0.025,0.0
1736247290.2161717,0.025,0.0
1736247291.2182095,0.025,0.0
1736247292.2220411,0.025,0.0
1736247293.2304912,0.025,0.0
1736247294.2429674,0.025,0.0
1736247295.2493486,0.025,0.0
1736247296.2548885,0.025,0.0
1736247297.271568,0.025,0.0
1736247298.2860236,0.025,0.0
1736247299.307741,0.025,0.0
1736247300.3236823,0.025,0.0
1736247301.3571334,0.025,0.0
1736247302.3579302,0.025,0.0
1736247303.364137,0.025,0.0
1736247304.4072547,0.025,0.0
1736247305.445707,0.025,0.0
1736247306.4885256,0.025,0.0
1736247307.4896705,0.025,0.0
1736247308.5113478,0.025,0.0
1736247309.5314622,0.025,0.0
1736247310.5602157,0.025,0.0
1736247311.5613036,0.025,0.0
1736247312.5676851,0.025,0.0
1736247313.568235,0.025,0.0
1736247314.5964882,0.025,0.0
1736247315.5996246,0.025,0.0
1736247316.6251078,0.025,0.0
1736247317.704831,0.025,0.0
1736247318.706009,0.025,0.0
1736247319.7096941,0.025,0.0
1736247320.7122812,0.025,0.0
1736247321.7128243,0.025,0.0
1736247322.7130108,0.025,0.0
1736247323.7188869,0.025,0.0
1736247324.7196226,0.025,0.0
1736247325.7201114,0.025,0.0
1736247326.72034,0.025,0.0
1736247327.7208133,0.025,0.0
1736247328.7314665,0.025,0.0
1736247329.7440398,0.025,0.0
1736247330.755323,0.025,0.0
1736247331.7745078,0.025,0.0
1736247332.780378,0.025,0.0
1736247333.8298666,0.025,0.0
1736247334.8562531,0.025,0.0
1736247335.8669071,0.025,0.0
1736247336.8677187,0.025,0.0
1736247337.8690426,0.025,0.0
1736247338.884957,0.025,0.0
1736247339.9172108,0.025,0.0
1736247340.9566474,0.025,0.0
1736247341.9704502,0.025,0.0
1736247343.0072095,0.025,0.0
1736247344.0132372,0.025,0.0
1736247345.0755894,0.025,0.0
1736247346.0932713,0.025,0.0
1736247347.0964987,0.025,0.0
1736247348.1046712,0.025,0.0
1736247349.1373262,0.025,0.0
1736247350.1862905,0.025,0.0
1736247351.1868365,0.025,0.0
1736247352.1905882,0.025,0.0
1736247353.191329,0.025,0.0
1736247354.191491,0.025,0.0
1736247355.1994634,0.025,0.0
1736247356.2006981,0.025,0.0
1736247357.203291,0.025,0.0
1736247358.204074,0.025,0.0
1736247359.205541,0.025,0.0
1736247360.2061625,0.025,0.0
1736247361.2454977,0.025,0.0
1736247362.2846406,0.025,0.0
1736247363.2888703,0.025,0.0
1736247364.289761,0.025,0.0
1736247365.290356,0.025,0.0
1736247366.2935653,0.025,0.0
1736247367.3112104,0.025,0.0
1736247368.3270395,0.025,0.0
1736247369.3421154,0.025,0.0
1736247370.3601768,0.025,0.0
1736247371.379186,0.025,0.0
1736247372.3801973,0.025,0.0
1736247373.380953,0.025,0.0
1736247374.3813891,0.025,0.0
1736247375.382013,0.025,0.0
1736247376.398412,0.025,0.0
1736247377.417784,0.025,0.0
1736247378.4204319,0.025,0.0
1736247379.4763868,0.025,0.0
1736247380.4888449,0.025,0.0
1736247381.4972205,0.025,0.0
1736247382.502235,0.025,0.0
1736247383.5189786,0.025,0.0
1736247384.525439,0.025,0.0
1736247385.5370262,0.025,0.0
1736247386.537582,0.025,0.0
1736247387.580325,0.025,0.0
1736247388.59719,0.025,0.0
1736247389.6335905,0.025,0.0
1736247390.642251,0.025,0.0
1736247391.655907,0.025,0.0
1736247392.6560302,0.025,0.0
1736247393.6608393,0.025,0.0
1736247394.6661959,0.025,0.0
1736247395.6745563,0.025,0.0
1736247396.6881309,0.025,0.0
1736247397.7112675,0.025,0.0
1736247398.7218127,0.025,0.0
1736247399.740039,0.025,0.0
1736247400.7437296,0.025,0.0
1736247401.7443871,0.025,0.0
1736247402.753623,0.025,0.0
1736247403.767915,0.025,0.0
1736247404.7686892,0.025,0.0
1736247405.7838771,0.025,0.0
1736247406.7887423,0.025,0.0
1736247407.794246,0.025,0.0
1736247408.7986116,0.025,0.0
1736247409.8143926,0.025,0.0
1736247410.8324113,0.025,0.0
1736247411.847767,0.025,0.0
1736247412.8564985,0.025,0.0
1736247413.8614438,0.025,0.0
1736247414.8655176,0.025,0.0
1736247415.8769794,0.025,0.0
1736247416.8791256,0.025,0.0
1736247417.8863664,0.025,0.0
1736247418.8868573,0.025,0.0
1736247419.889803,0.025,0.0
1736247420.9009664,0.025,0.0
1736247421.9029205,0.025,0.0
1736247422.9121757,0.025,0.0
1736247423.913003,0.025,0.0
1736247424.9316227,0.025,0.0
1736247425.9515016,0.025,0.0
1736247426.9657428,0.025,0.0
1736247427.9782069,0.025,0.0
1736247428.994342,0.025,0.0
1736247430.0009627,0.025,0.0
1736247431.0016084,0.025,0.0
1736247432.002296,0.025,0.0
1736247433.0029492,0.025,0.0
1736247434.003556,0.025,0.0
1736247435.003915,0.025,0.0
1736247436.004408,0.025,0.0
1736247437.0048602,0.025,0.0
1736247438.0056102,0.025,0.0
1736247439.029102,0.025,0.0
1736247440.0437527,0.025,0.0
1736247441.0582702,0.025,0.0
1736247442.0792818,0.025,0.0
1736247443.0882013,0.025,0.0
1736247444.101475,0.025,0.0
1736247445.1038227,0.025,0.0
1736247446.1058593,0.025,0.0
1736247447.1294703,0.025,0.0
1736247448.139836,0.025,0.0
1736247449.1431475,0.025,0.0
1736247450.1442451,0.025,0.0
1736247451.1443624,0.025,0.0
1736247452.15516,0.025,0.0
1736247453.1768544,0.025,0.0
1736247454.201211,0.025,0.0
1736247455.2098832,0.025,0.0
1736247456.2125883,0.025,0.0
1736247457.2129614,0.025,0.0
1736247458.2147813,0.025,0.0
1736247459.2155223,0.025,0.0
1736247460.2262866,0.025,0.0
1736247461.2345645,0.025,0.0
1736247462.2525651,0.025,0.0
1736247463.2610595,0.025,0.0
1736247464.262768,0.025,0.0
1736247465.2835517,0.025,0.0
1736247466.2838323,0.025,0.0
1736247467.2885613,0.025,0.0
1736247468.2932882,0.025,0.0
1736247469.313147,0.025,0.0
1736247470.3143094,0.025,0.0
1736247471.317415,0.025,0.0
1736247472.3392172,0.025,0.0
1736247473.3481433,0.025,0.0
1736247474.350717,0.025,0.0
1736247475.355107,0.025,0.0
1736247476.359445,0.025,0.0
1736247477.38316,0.025,0.0
1736247478.384938,0.025,0.0
1736247479.3905344,0.025,0.0
1736247480.3936093,0.025,0.0
1736247481.396131,0.025,0.0
1736247482.4268656,0.025,0.0
1736247483.4334362,0.025,0.0
1736247484.4406126,0.025,0.0
1736247485.4503634,0.025,0.0
1736247486.4507806,0.025,0.0
1736247487.4614334,0.025,0.0
1736247488.4647703,0.025,0.0
1736247489.4658368,0.025,0.0
1736247490.4668062,0.025,0.0
1736247491.4670126,0.025,0.0
1736247492.4854193,0.025,0.0
1736247493.4883487,0.025,0.0
1736247494.5163784,0.025,0.0
1736247495.5245738,0.025,0.0
1736247496.524843,0.025,0.0
1736247497.5255785,0.025,0.0
1736247498.5262635,0.025,0.0
1736247499.5265126,0.025,0.0
1736247500.5268,0.025,0.0
1736247501.5273268,0.025,0.0
1736247502.5279143,0.025,0.0
1736247503.5282564,0.025,0.0
1736247504.5285497,0.025,0.0
1736247505.5347795,0.025,0.0
1736247506.536811,0.025,0.0
1736247507.5374553,0.025,0.0
1736247508.53789,0.025,0.0
1736247509.5463665,0.025,0.0
1736247510.546923,0.025,0.0
1736247511.5536675,0.025,0.0
1736247512.56269,0.025,0.0
1736247513.5651605,0.025,0.0
1736247514.5667126,0.025,0.0
1736247515.5674706,0.025,0.0
1736247516.5680122,0.025,0.0
1736247517.568657,0.025,0.0
1736247518.5689738,0.025,0.0
1736247519.5777137,0.025,0.0
