Time,Height (m),Voltage (V)
1739974808.3836863,0.059045799688090816,5.679765845745071
1739974809.3844967,0.05912679421867375,5.678267297858026
1739974810.3856332,0.05920730036510848,5.676710667721865
1739974811.3868685,0.059287299065724365,5.675088182963715
1739974812.3911772,0.059367025335075936,5.673400922879515
1739974813.4314115,0.05944906034443813,5.671671859273142
1739974814.4352906,0.05952750116135253,5.669761748647838
1739974815.4369123,0.05960544293244344,5.667881022979054
1739974816.4520314,0.059683908252621494,5.665943245269897
1739974817.4524357,0.059760714350178185,5.6639053774119335
1739974818.4597104,0.05983752617410564,5.661840480135055
1739974819.4618478,0.059913425653671075,5.65970119882434
1739974820.4671404,0.059988961673175564,5.657510788783706
1739974821.4693987,0.06006383039217868,5.655255746525396
1739974822.492409,0.06013967281698758,5.6529438758209665
1739974823.4927347,0.06021334931082788,5.6505289302597115
1739974824.4936857,0.06028655327776542,5.648105286133675
1739974825.4967349,0.06035939028979181,5.645622613847783
1739974826.5088172,0.060432355393428575,5.643072362952562
1739974827.509641,0.060503986120202156,5.640451054450031
1739974828.5103073,0.06057508651584102,5.63779814652662
1739974829.5121107,0.06064571300650352,5.635090048141613
1739974830.5131488,0.060715800785159556,5.632325540415236
1739974831.513892,0.06078534852656898,5.6295071062703945
1739974832.5418012,0.06085624462368932,5.626610979697221
1739974833.548096,0.06092511853704924,5.623627852159921
1739974834.5764658,0.06099390028090992,5.620607837547425
1739974835.582058,0.061061672563082106,5.617550484950695
1739974836.6167722,0.061130784982177756,5.61442167040043
1739974837.6175165,0.06119717255189078,5.611200551070651
1739974838.6188114,0.061263056881773796,5.6080117514273695
1739974839.6197567,0.06132841923385028,5.604772164649105
1739974840.6209211,0.06139327660211287,5.60148287485296
1739974841.6375077,0.061458602019097384,5.598121584777333
1739974842.6388085,0.06152242171845772,5.594703220248701
1739974843.6406076,0.06158575378800479,5.591266207549433
1739974844.6415167,0.061648510826125845,5.587780491675016
1739974845.644164,0.061710857379734606,5.584249269705259
1739974846.6558976,0.061773241478369795,5.580642352856566
1739974847.6722653,0.061834420581158,5.576969216555487
1739974848.6783721,0.061895411402197266,5.573299422890683
1739974849.682373,0.061955751750406594,5.569543960274873
1739974850.6827981,0.06201535959163856,5.565777998078187
1739974851.6844516,0.06207452342231985,5.56197440324959
1739974852.684886,0.06213309882897986,5.558124964906831
1739974853.6858945,0.0621911916810612,5.554234603878051
1739974854.6866586,0.062248754529118475,5.55030062663455
1739974855.6871967,0.06230578910675791,5.546324986663713
1739974856.6880107,0.0623623243809271,5.542308160227773
1739974857.6887317,0.062418339746704875,5.53824977762177
1739974858.6893494,0.062473835159867305,5.534150976901731
1739974859.7017527,0.06252879453514809,5.52997517181959
1739974860.71626,0.06258401223127363,5.525757135313457
1739974861.7193358,0.06263803315345745,5.521516592198417
1739974862.7279842,0.0626918621049,5.517215722848991
1739974863.754692,0.06274609307539175,5.512868614269243
1739974864.7633452,0.06279890325365758,5.508451654589889
1739974865.7642517,0.062850795015195,5.504068445988255
1739974866.782469,0.0629030600153685,5.499618136201712
1739974867.7897885,0.06295418906843779,5.495100677220894
1739974868.7935038,0.06300467847379984,5.4906126165603775
1739974869.807997,0.06305518892697759,5.4860451810701365
1739974870.8157568,0.06310476429331442,5.481474678547825
1739974871.8483987,0.06315354910642126,5.476786405571311
1739974872.8519557,0.06320197352715647,5.472118855285983
1739974873.8576822,0.06324999271935511,5.467464149136771
1739974874.8582802,0.06329726044346415,5.462773580651456
1739974875.879778,0.0633449945965896,5.458008829578071
1739974876.8806946,0.06339125858093177,5.453231810387718
1739974877.881817,0.06343702810622019,5.448452632276521
1739974878.9037814,0.06348322756669048,5.443535970540353
1739974879.905079,0.06352798627936165,5.438666759159554
1739974881.0097263,0.06357663748333303,5.433407933009326
1739974882.019869,0.06362072605005913,5.4283717594068515
1739974883.0206163,0.06366390291805207,5.42342837635501
1739974884.0222082,0.0637066165334581,5.41846916739717
1739974885.0345058,0.06374927770227384,5.413425543153531
1739974886.0476422,0.06379140520655939,5.4083364419435505
1739974887.0875738,0.06383357592889523,5.403103015563714
1739974888.0883334,0.06387423418065015,5.398004317964744
1739974889.0898764,0.06391442875013892,5.392910336231446
1739974890.0905793,0.06395409530088075,5.387790070396643
1739974891.1049736,0.06399338693412332,5.382582713048695
1739974892.1223385,0.06403268192332394,5.377350676313285
1739974893.1231604,0.06407086334627472,5.372139144713943
1739974894.124368,0.06410856861322414,5.3669228386791445
1739974895.1250873,0.06414576576077655,5.361683112057437
1739974896.1255105,0.06418246334663126,5.356421431870088
1739974897.1314929,0.06421887419548913,5.3511380409478155
1739974898.1585994,0.06425553856719328,5.345696056186527
1739974899.1809614,0.06429097231098374,5.340204409234063
1739974900.1935093,0.06432612019671004,5.334850424609365
1739974901.194834,0.06436038856221367,5.329404976037909
1739974902.2000973,0.06439430644573821,5.324016536510587
1739974903.201642,0.06442761613540095,5.318604693559112
1739974904.211459,0.06446071059636348,5.313106944875664
1739974905.2229898,0.06449337465829394,5.307653400450425
1739974906.2403452,0.06452573320575922,5.302108209939686
1739974907.2562888,0.06455706693369971,5.296543834311885
1739974908.2575674,0.06458794875862103,5.2909738424690245
1739974909.2714276,0.06461873644613898,5.285459438962763
1739974910.2731466,0.06464865942749867,5.279847790844397
1739974911.2737935,0.06467809296327227,5.274301441976108
1739974912.2746525,0.06470706098616162,5.268740342939627
1739974913.275231,0.06473555041918655,5.263164241266785
1739974914.2771454,0.06476360793773576,5.25757400785685
