Time,Height (m),Voltage (V)
1739968121.3660007,0.3759188950061798,1.860959999999977
1739968122.3689868,0.0,0.0
1739968123.3758914,0.37577953934669495,1.8599999999999999
1739968124.3873396,0.0,0.0
1739968125.392542,0.37577953934669495,1.8599999999999999
1739968126.4049678,0.0,0.0
1739968127.4204435,0.3759188950061798,1.860959999999977
1739968128.4223487,0.0,0.0
1739968129.4254782,0.37577953934669495,1.8599999999999999
1739968130.4272761,0.0,0.0
1739968131.4503393,0.3760494589805603,1.8618599999999967
1739968132.458408,0.0,0.0
1739968133.4842532,0.37605810165405273,1.861920000000009
1739968134.5077221,0.0,0.0
1739968135.5745833,0.3763188421726227,1.8637199999999936
1739968136.5946176,0.0,0.0
1739968137.6307054,0.3760494589805603,1.8618599999999967
1739968138.65083,0.0,0.0
1739968139.7215052,0.3763275444507599,1.863780000000006
1739968140.7407398,0.0,0.0
1739968141.7653542,0.3760494589805603,1.8618599999999967
1739968142.8167598,0.0,0.0
1739968143.8425696,0.3760494589805603,1.8618599999999967
1739968144.9337578,0.0,0.0
1739968145.944561,0.3759101927280426,1.860899999999965
1739968146.954621,0.0,0.0
1739968147.9845243,0.37605810165405273,1.861920000000009
1739968149.0016382,0.0,0.0
1739968150.040701,0.3761885464191437,1.8628199999999742
1739968151.0923924,0.0,0.0
1739968152.09981,0.37577953934669495,1.8599999999999999
1739968153.12675,0.0,0.0
1739968154.1396499,0.3759188950061798,1.860959999999977
1739968155.2633252,0.0,0.0
1739968156.3042185,0.3761885464191437,1.8628200000000286
1739968157.3485608,0.0,0.0
1739968158.391442,0.3761885464191437,1.8628199999999742
1739968159.4060786,0.0,0.0
1739969144.3517778,0.8919841647148132,12.0
1739969145.5411193,0.0,0.0
1739969146.574346,0.885901689529419,12.0
1739969147.5756238,0.0,0.0
1739969148.594633,0.885901689529419,12.0
1739969149.6000233,0.0,0.0
1739969150.6042788,0.8601187467575073,11.34441141742477
1739969151.6176288,0.0,0.0
1739969152.6589265,0.8286916017532349,10.594150889465634
1739969153.6774127,0.0,0.0
1739969154.6846526,0.7966518402099609,9.87412022208467
1739969155.6923492,0.0,0.0
1739969156.696556,0.7650331854820251,9.198368381874676
1739969157.7139468,0.0,0.0
1739969158.7149882,0.7330970764160156,8.542054665424562
1739969159.727996,0.0,0.0
1739969160.872989,0.7023347020149231,7.926588035786166
1739969161.9098163,0.0,0.0
1739969162.911852,0.6718435287475586,7.324340958008812
1739969163.913894,0.0,0.0
1739969164.9157143,0.643486738204956,6.762707932801524
1739969165.921689,0.0,0.0
1739969166.9575033,0.6176503896713257,6.241081194596564
1739969167.9927733,0.0,0.0
1739969168.9943552,0.5926403403282166,5.717221236610419
1739969170.0109627,0.0,0.0
1739969171.0427053,0.5709413886070251,5.237918650837148
1739969172.0445356,0.0,0.0
1739969173.0454285,0.5517580509185791,4.786977262230124
1739969174.0853603,0.0,0.0
1739969175.0900338,0.533562183380127,4.332106582918135
1739969176.093472,0.0,0.0
1739969177.0948064,0.5176010727882385,3.9185443995380083
1739969178.1101544,0.0,0.0
1739969179.1335387,0.501647412776947,3.5154817095853277
1739969180.13745,0.0,0.0
1739969181.1404388,0.48465999960899353,3.1338342968083808
1739969182.1420622,0.0,0.0
1739969183.1426165,0.4645457863807678,2.7691742971993873
1739969184.1434002,0.0,0.0
1739969185.1510596,0.43940234184265137,2.4255285108186393
1739969186.1633673,0.0,0.0
1739969187.1769674,0.4069977104663849,2.1000557315066493
1739969188.180487,0.0,0.0
1739969189.1820223,0.37577953934669495,1.8599999999999999
1739969190.1834755,0.0,0.0
1739969191.1863747,0.37577953934669495,1.8599999999999999
1739969192.2032669,0.0,0.0
1739969193.2063143,0.37577953934669495,1.8599999999999999
1739969194.20723,0.0,0.0
1739969195.2089674,0.37577953934669495,1.8599999999999999
1739969196.2108228,0.0,0.0
1739969197.2256193,0.37577953934669495,1.8599999999999999
