voltage,time,height
4,1419.3,0.0881
4,1420.3,0.0881
4,1421.3,0.087
4,1422.3,0.0915
4,1423.3,0.087
4,1424.3,0.082
4,1425.3,0.0836
4,1426.3,0.082
4,1427.3,0.0898
4,1428.3,0.0811
4,1430.3,0.0803
4,1431.3,0.0889
4,1432.4,0.0889
4,1433.4,0.0803
4,1434.4,0.0803
4,1435.4,0.0803
4,1436.4,0.0803
4,1437.4,0.0803
4,1438.4,0.0803
4,1439.4,0.0803
4,1440.4,0.0803
4,1441.4,0.0803
4,1442.4,0.0881
4,1443.4,0.0794
4,1444.4,0.0828
4,1445.5,0.087
4,1446.5,0.0828
4,1447.5,0.082
4,1448.5,0.082
4,1450.5,0.0777
4,1451.5,0.0811
4,1452.5,0.0769
4,1453.5,0.0769
4,1454.5,0.0811
4,1455.5,0.0769
4,1456.5,0.0811
4,1457.5,0.0811
4,1458.6,0.0811
4,1459.6,0.0811
4,1460.6,0.0811
4,1461.6,0.0811
4,1462.6,0.0769
4,1463.6,0.0803
4,1464.6,0.0803
4,1465.6,0.076
4,1466.6,0.0794
4,1467.6,0.0794
4,1468.6,0.0752
4,1470.6,0.0828
4,1471.6,0.0828
4,1472.6,0.0828
4,1473.7,0.0828
4,1474.7,0.0786
4,1475.7,0.0828
4,1476.7,0.0828
4,1477.7,0.0786
4,1478.7,0.0786
4,1479.7,0.0786
4,1480.7,0.0786
4,1481.7,0.0743
4,1482.7,0.0777
4,1483.7,0.0777
4,1484.7,0.0735
4,1485.7,0.0769
4,1486.7,0.0769
4,1487.8,0.0726
4,1488.8,0.0717
4,1490.8,0.076
4,1491.8,0.076
4,1492.8,0.076
4,1493.8,0.076
4,1494.8,0.076
4,1495.8,0.076
4,1496.8,0.076
4,1497.8,0.076
4,1498.8,0.076
4,1499.9,0.076
4,1500.9,0.076
4,1501.9,0.0709
4,1502.9,0.0752
4,1503.9,0.0752
4,1504.9,0.0709
4,1505.9,0.0743
4,1506.9,0.0786
4,1507.9,0.0743
4,1508.9,0.0692
4,1510.9,0.0777
4,1511.9,0.0735
4,1512.9,0.0735
4,1514,0.0735
4,1515,0.0735
4,1516,0.0735
4,1517,0.0735
4,1518,0.0735
4,1519,0.0735
4,1520,0.0735
4,1521,0.0735
4,1522,0.0692
4,1523,0.0683
4,1524,0.0726
4,1525,0.0726
4,1526,0.0683
4,1527,0.0673
4,1528.1,0.0717
4,1529.1,0.0717
4,1531.1,0.0631
4,1532.1,0.0666
4,1533.1,0.0666
4,1534.1,0.0666
4,1535.1,0.0666
4,1536.1,0.0666
4,1537.1,0.0666
4,1538.2,0.0665
4,1539.2,0.0666
4,1540.2,0.0666
4,1541.2,0.0666
4,1542.2,0.0709
4,1543.2,0.0709
4,1544.2,0.0665
4,1545.2,0.07
4,1546.2,0.07
4,1547.2,0.07
4,1548.2,0.0656
4,1549.2,0.0649
4,1551.2,0.0692
4,1552.3,0.0692
4,1553.3,0.069
4,1554.3,0.0692
4,1555.3,0.0692
4,1556.3,0.0692
4,1557.3,0.0692
4,1558.3,0.0692
4,1559.3,0.0692
4,1560.3,0.0692
4,1561.3,0.0692
4,1562.3,0.0649
4,1563.3,0.0649
4,1564.4,0.0639
4,1565.4,0.0683
4,1566.4,0.0683
4,1567.4,0.0639
4,1568.4,0.0597
4,1569.4,0.0632
4,1571.4,0.0675
4,1572.4,0.0675
4,1573.4,0.0675
4,1574.4,0.0675
4,1575.4,0.0673
4,1576.4,0.0675
4,1577.5,0.0673
4,1578.5,0.0675
4,1579.5,0.0675
4,1580.5,0.0675
4,1581.5,0.0632
4,1582.5,0.0588
4,1583.5,0.0622
4,1584.5,0.0666
4,1585.5,0.0666
4,1586.5,0.0622
4,1587.5,0.058
4,1588.5,0.0614
4,1590.5,0.0658
4,1591.5,0.0656
4,1592.5,0.0656
4,1593.6,0.0658
4,1594.6,0.0656
4,1595.6,0.0656
4,1596.6,0.0656
4,1597.6,0.0658
4,1598.6,0.0658
4,1599.6,0.0658
4,1600.6,0.0656
4,1601.6,0.0614
4,1602.6,0.0649
4,1603.6,0.0649
4,1604.6,0.0649
4,1605.6,0.0648
4,1606.6,0.0605
4,1608.6,0.0605
4,1609.6,0.0597
4,1610.6,0.0597
4,1611.7,0.0597
4,1612.7,0.0597
4,1613.7,0.0597
4,1614.7,0.0597
4,1615.7,0.0639
4,1616.7,0.0597
4,1617.7,0.0597
4,1618.7,0.0639
4,1619.7,0.0639
4,1620.7,0.0639
4,1621.7,0.0639
4,1622.8,0.0597
4,1623.8,0.0588
4,1624.8,0.0588
4,1625.8,0.0631
4,1626.8,0.0631
4,1628.8,0.0631
4,1629.8,0.0588
4,1630.8,0.0588
4,1631.8,0.0588
4,1632.8,0.0588
4,1633.8,0.0588
4,1634.8,0.0588
4,1635.8,0.0588
4,1636.8,0.0588
4,1637.8,0.0588
4,1638.9,0.0588
4,1639.9,0.058
4,1640.9,0.0622
4,1641.9,0.0622
4,1642.9,0.0622
4,1643.9,0.0622
4,1644.9,0.058
4,1645.9,0.0571
4,1646.9,0.0614
4,1648.9,0.0656
4,1649.9,0.0614
4,1650.9,0.0614
4,1651.9,0.0614
4,1652.9,0.0614
4,1653.9,0.0614
4,1655,0.0656
4,1656,0.0614
4,1657,0.0614
4,1658,0.0614
4,1659,0.0614
4,1660,0.0614
4,1661,0.0614
4,1662,0.0571
4,1663,0.0605
4,1664,0.0649
4,1665,0.0649
4,1666,0.0605
4,1667,0.0605
4,1669.1,0.0605
4,1670.1,0.0605
4,1671.1,0.0605
4,1672.1,0.0563
4,1673.1,0.0563
4,1674.1,0.0563
4,1675.1,0.0563
4,1676.1,0.0563
4,1677.1,0.0563
4,1678.1,0.0563
4,1679.2,0.0563
4,1680.2,0.0563
4,1681.2,0.0597
4,1682.2,0.0597
4,1683.2,0.0597
4,1684.2,0.0597
4,1685.2,0.0597
4,1686.2,0.0597
4,1687.2,0.0554
4,1689.2,0.0554
4,1690.2,0.0546
4,1691.2,0.0546
4,1692.3,0.0546
4,1693.3,0.0546
4,1694.3,0.0546
4,1695.3,0.0546
4,1696.3,0.0546
4,1697.3,0.0546
4,1698.3,0.0546
4,1699.3,0.0546
4,1700.3,0.0588
4,1701.3,0.0588
4,1702.3,0.0588
4,1703.3,0.0588
4,1704.3,0.0588
4,1705.3,0.0546
4,1706.4,0.0546
4,1707.4,0.0537
4,1709.4,0.0537
4,1710.4,0.0537
4,1711.4,0.058
4,1712.4,0.0537
4,1713.4,0.058
4,1714.4,0.058
4,1715.4,0.058
4,1716.4,0.058
4,1717.4,0.058
4,1718.4,0.058
4,1719.4,0.0537
4,1720.5,0.058
4,1721.5,0.058
4,1722.5,0.058
4,1723.5,0.058
4,1724.5,0.0537
4,1725.5,0.0495
4,1726.5,0.0614
4,1727.5,0.0614
4,1729.5,0.0571
4,1730.5,0.0571
4,1731.5,0.0571
4,1732.5,0.0529
4,1733.6,0.0614
4,1734.6,0.0614
4,1735.6,0.0614
4,1736.6,0.0571
4,1737.6,0.0614
4,1738.6,0.0614
4,1739.6,0.0571
4,1740.6,0.0571
4,1741.6,0.0571
4,1742.6,0.0571
4,1743.6,0.0571
4,1744.6,0.0571
4,1745.6,0.0529
4,1746.6,0.0563
4,1747.7,0.052
4,1749.7,0.052
4,1750.7,0.0605
4,1751.7,0.0563
4,1752.7,0.052
4,1753.7,0.052
4,1754.7,0.0563
4,1755.7,0.0563
4,1756.7,0.0563
4,1757.7,0.052
4,1758.7,0.0605
4,1759.7,0.0563
4,1760.8,0.0605
4,1761.8,0.0605
4,1762.8,0.0563
4,1763.8,0.0563
4,1764.8,0.0563
4,1765.8,0.0563
4,1766.8,0.0563
4,1767.8,0.052
4,1769.8,0.0512
4,1770.8,0.0512
4,1771.8,0.0512
4,1772.8,0.0512
4,1773.8,0.0512
4,1774.8,0.052
4,1775.9,0.0512
4,1776.9,0.0512
4,1777.9,0.0512
4,1778.9,0.0512
4,1779.9,0.0512
4,1780.9,0.0512
4,1781.9,0.0512
4,1782.9,0.0554
4,1783.9,0.0554
4,1784.9,0.0554
4,1785.9,0.0554
4,1786.9,0.0554
4,1787.9,0.0554
4,1790,0.0554
4,1791,0.0554
4,1792,0.0554
4,1793,0.0512
4,1794,0.0512
4,1795,0.0512
4,1796,0.0512
4,1797,0.0554
4,1798.1,0.0512
4,1799.1,0.0512
4,1800.1,0.0512
4,1801.1,0.0512
4,1802.1,0.0503
4,1803.1,0.0503
4,1804.1,0.0503
4,1805.1,0.0493
4,1806.1,0.0546
4,1807.1,0.0493
4,1808.1,0.0546
4,1810.1,0.0546
4,1811.1,0.0546
4,1812.1,0.0546
4,1813.2,0.0546
4,1814.2,0.0546
4,1815.2,0.0546
4,1816.2,0.0546
4,1817.2,0.0546
4,1818.2,0.0546
4,1819.2,0.0546
4,1820.2,0.0546
4,1821.2,0.0546
4,1822.2,0.0546
4,1823.2,0.0546
4,1824.2,0.0503
4,1825.3,0.0503
4,1826.3,0.0503
4,1827.3,0.0493
4,1828.3,0.0459
4,1830.3,0.0491
4,1831.3,0.0495
4,1832.3,0.0495
4,1833.3,0.0537
4,1834.3,0.0495
4,1835.3,0.0495
4,1836.3,0.0495
4,1837.3,0.0495
4,1838.3,0.0495
4,1839.3,0.0495
4,1840.4,0.0495
4,1841.4,0.0537
4,1842.4,0.0537
4,1843.4,0.0537
4,1844.4,0.0537
4,1845.4,0.0537
4,1846.4,0.0537
4,1847.4,0.0537
4,1848.4,0.0537
4,1850.4,0.0537
4,1851.4,0.0537
4,1852.4,0.0537
4,1853.4,0.0537
4,1854.4,0.0537
4,1855.5,0.0537
4,1856.5,0.0537
4,1857.5,0.0537
4,1858.5,0.0537
4,1859.5,0.0537
4,1860.5,0.0537
4,1861.5,0.0537
4,1862.5,0.0537
4,1863.5,0.0537
4,1864.5,0.0495
4,1865.5,0.0493
4,1866.5,0.0495
4,1867.5,0.0493
4,1868.6,0.0483
4,1870.6,0.0529
4,1871.6,0.0529
4,1872.6,0.0529
4,1873.6,0.0486
4,1874.6,0.0529
4,1875.6,0.0529
4,1876.6,0.0486
4,1877.6,0.0529
4,1878.6,0.0529
4,1879.6,0.0529
4,1880.7,0.0529
4,1881.7,0.0529
4,1882.7,0.0571
4,1883.7,0.0571
4,1884.7,0.0571
4,1885.7,0.0571
4,1886.7,0.0529
4,1887.7,0.0529
4,1888.7,0.0529
4,1890.7,0.0529
4,1891.7,0.0529
4,1892.8,0.0529
4,1893.8,0.0529
4,1894.8,0.0529
4,1895.8,0.0529
4,1896.8,0.0529
4,1897.8,0.0529
4,1898.8,0.0529
4,1899.8,0.0529
4,1900.8,0.0529
4,1901.8,0.0529
4,1902.8,0.0529
4,1903.8,0.0529
4,1904.8,0.0529
4,1905.8,0.0529
4,1906.9,0.0529
4,1907.9,0.0486
4,1908.9,0.0483
4,1910.9,0.0529
4,1911.9,0.0486
4,1912.9,0.0529
4,1913.9,0.0486
4,1914.9,0.0486
4,1915.9,0.0486
4,1916.9,0.0486
4,1917.9,0.0486
4,1918.9,0.0486
4,1919.9,0.0486
4,1921,0.0486
4,1922,0.0486
4,1923,0.0481
4,1924,0.0486
4,1925,0.0478
4,1926,0.0478
4,1927,0.0478
4,1928,0.0478
4,1929,0.052
4,1931,0.0478
4,1932,0.0563
4,1933,0.0468
4,1934,0.0563
4,1935.1,0.0468
4,1936.1,0.0468
4,1937.1,0.052
4,1938.1,0.0468
4,1939.1,0.052
4,1940.1,0.052
4,1941.1,0.052
4,1942.1,0.0478
4,1943.1,0.052
4,1944.1,0.052
4,1945.1,0.052
4,1946.1,0.052
4,1947.1,0.052
4,1948.1,0.052
4,1949.2,0.052
4,1951.2,0.052
4,1952.2,0.052
4,1953.2,0.052
4,1954.2,0.052
4,1955.2,0.052
4,1956.2,0.052
4,1957.2,0.052
4,1958.2,0.052
4,1959.2,0.052
4,1960.2,0.052
4,1961.2,0.052
4,1962.2,0.052
4,1963.2,0.052
4,1964.3,0.052
4,1965.3,0.052
4,1966.3,0.052
4,1967.3,0.052
4,1968.3,0.052
4,1969.3,0.052
4,1971.3,0.052
4,1972.3,0.052
4,1973.3,0.052
4,1974.3,0.052
4,1975.3,0.052
4,1976.3,0.052
4,1977.4,0.052
4,1978.4,0.052
4,1979.4,0.052
4,1980.4,0.052
4,1981.4,0.052
4,1982.4,0.0478
4,1983.4,0.052
4,1984.4,0.0476
4,1985.4,0.0478
4,1986.4,0.0476
4,1987.4,0.0478
4,1988.4,0.0476
4,1989.5,0.0476
4,1991.5,0.0469
4,1992.5,0.0478
4,1993.5,0.0408
4,1994.5,0.0468
4,1995.5,0.0468
4,1996.5,0.0434
4,1997.5,0.0468
4,1998.5,0.0478
4,1999.5,0.0468
4,2000.5,0.0468
4,2001.5,0.0469
4,2002.6,0.0478
4,2003.6,0.0469
4,2004.6,0.0469
4,2005.6,0.0469
4,2006.6,0.0469
4,2007.6,0.0469
4,2008.6,0.0469
4,2009.6,0.0469
4,2011.6,0.0469
4,2012.7,0.0512
4,2013.7,0.0466
4,2014.7,0.0512
4,2015.7,0.0468
4,2016.7,0.0468
4,2017.7,0.0512
4,2018.7,0.0512
4,2019.7,0.0468
4,2020.7,0.0512
4,2021.7,0.0512
4,2022.7,0.0512
4,2023.7,0.0512
4,2024.7,0.0512
4,2025.7,0.0512
4,2026.8,0.0512
4,2027.8,0.0512
4,2029.8,0.0512
4,2030.8,0.0505
4,2031.8,0.0512
4,2032.8,0.0512
4,2033.8,0.0512
4,2034.8,0.0512
4,2035.8,0.0512
4,2036.8,0.0512
4,2037.8,0.0512
4,2038.8,0.0512
4,2039.8,0.0512
4,2040.8,0.0512
4,2041.9,0.0512
4,2042.9,0.0512
4,2043.9,0.0512
4,2044.9,0.0512
4,2045.9,0.0512
4,2046.9,0.0512
4,2047.9,0.0512
4,2049.9,0.0512
4,2050.9,0.0512
4,2051.9,0.0512
4,2052.9,0.0512
4,2053.9,0.0512
4,2054.9,0.0512
4,2055.9,0.0512
4,2056.9,0.0512
4,2058,0.0512
4,2059,0.0512
4,2060,0.0512
4,2061,0.0512
4,2062,0.0512
4,2063,0.0512
4,2064,0.0512
4,2065,0.0512
4,2066,0.0512
4,2067,0.0512
4,2068,0.0512
4,2070,0.0512
4,2071,0.0468
4,2072,0.0469
4,2073.1,0.0512
4,2074.1,0.0512
4,2075.1,0.0512
4,2076.1,0.0512
4,2077.1,0.0512
4,2078.1,0.0512
4,2079.1,0.0512
4,2080.1,0.0512
4,2081.1,0.0469
4,2082.1,0.0469
4,2083.1,0.0469
4,2084.2,0.0469
4,2085.2,0.0469
4,2086.2,0.0468
4,2087.2,0.0469
4,2088.2,0.0468
4,2090.2,0.0468
4,2091.2,0.0468
4,2092.2,0.0469
4,2093.3,0.0468
4,2094.3,0.0466
4,2095.3,0.0469
4,2096.3,0.0468
4,2097.3,0.0468
4,2098.3,0.0468
4,2099.3,0.0468
4,2100.3,0.0469
4,2101.3,0.0383
4,2102.3,0.0469
4,2103.3,0.0468
4,2104.3,0.0469
4,2105.3,0.0468
4,2106.4,0.0469
4,2107.4,0.0383
4,2108.4,0.0383
4,2110.4,0.0383
4,2111.4,0.0459
4,2112.4,0.0459
4,2113.4,0.0459
4,2114.4,0.0459
4,2115.4,0.0383
4,2116.4,0.0459
4,2117.4,0.0466
4,2118.4,0.0459
4,2119.5,0.0461
4,2120.5,0.0454
4,2121.5,0.0469
4,2122.5,0.0383
4,2123.5,0.0459
4,2124.5,0.0383
4,2125.5,0.0459
4,2126.5,0.0459
4,2127.5,0.0459
4,2128.5,0.0459
4,2130.5,0.0459
4,2131.5,0.0495
4,2132.5,0.0459
4,2133.5,0.0461
4,2134.5,0.0459
4,2135.6,0.0383
4,2136.6,0.0459
4,2137.6,0.0459
4,2138.6,0.0459
4,2139.6,0.0459
4,2140.6,0.0456
4,2141.6,0.0459
4,2142.6,0.0459
4,2143.6,0.0459
4,2144.6,0.0459
4,2145.6,0.0459
4,2146.6,0.0459
4,2147.7,0.0459
4,2148.7,0.0459
4,2150.7,0.0459
4,2151.7,0.0459
4,2152.7,0.0459
4,2153.7,0.0503
4,2154.7,0.0461
4,2155.7,0.0503
4,2156.7,0.0503
4,2157.7,0.0461
4,2158.7,0.0461
4,2159.7,0.0503
4,2160.7,0.0454
4,2161.8,0.0459
4,2162.8,0.0503
4,2163.8,0.0461
4,2164.8,0.0459
4,2165.8,0.0493
4,2166.8,0.0459
4,2167.8,0.0459
4,2168.8,0.0461
4,2170.8,0.0493
4,2171.8,0.0495
4,2172.8,0.0503
4,2173.8,0.0503
4,2174.8,0.0503
4,2175.9,0.0503
4,2176.9,0.0503
4,2177.9,0.0503
4,2178.9,0.0503
4,2179.9,0.0503
4,2180.9,0.0503
4,2181.9,0.0503
4,2182.9,0.0503
4,2183.9,0.0493
4,2184.9,0.0503
4,2186,0.0493
4,2187,0.0503
4,2188,0.0493
4,2189,0.0503
4,2191,0.0493
4,2192,0.0495
4,2193,0.0503
4,2194,0.0503
4,2195,0.0503
4,2196,0.0503
4,2197.1,0.0503
4,2198.1,0.0503
4,2199.1,0.0503
4,2200.1,0.0503
4,2201.1,0.0503
4,2202.1,0.0493
4,2203.1,0.0503
4,2204.1,0.0493
4,2205.1,0.0503
4,2206.1,0.0493
4,2207.1,0.0503
4,2208.1,0.0493
4,2209.1,0.0503
4,2211.1,0.0493
4,2212.2,0.0495
4,2213.2,0.0503
4,2214.2,0.0503
4,2215.2,0.0503
4,2216.2,0.0503
4,2217.2,0.0503
4,2218.2,0.0503
4,2219.2,0.0503
4,2220.2,0.0503
4,2221.2,0.0503
4,2222.2,0.0493
4,2223.2,0.0503
4,2224.2,0.0503
4,2225.3,0.0503
4,2226.3,0.0495
4,2227.3,0.0503
4,2228.3,0.0493
4,2229.3,0.0503
4,2231.3,0.0503
4,2232.3,0.0495
4,2233.3,0.0503
4,2234.3,0.0503
4,2235.3,0.0503
4,2236.3,0.0503
4,2237.4,0.0503
4,2238.4,0.0503
4,2239.4,0.0503
4,2240.4,0.0503
4,2241.4,0.0503
4,2242.4,0.0503
4,2243.4,0.0503
4,2244.4,0.0493
4,2245.4,0.0503
4,2246.4,0.0493
4,2247.4,0.0503
4,2248.4,0.0493
4,2249.4,0.0503
4,2251.4,0.0503
4,2252.4,0.0495
4,2253.5,0.0503
4,2254.5,0.0503
4,2255.5,0.0503
4,2256.5,0.0503
4,2257.5,0.0503
4,2258.5,0.0503
4,2259.5,0.0503
4,2260.5,0.0503
4,2261.5,0.0454
4,2262.5,0.0493
4,2263.5,0.0503
4,2264.5,0.0493
4,2265.5,0.0503
4,2266.6,0.0461
4,2267.6,0.0461
4,2268.6,0.0459
4,2269.6,0.0461
4,2271.6,0.0459
4,2272.6,0.0495
4,2273.6,0.0459
4,2274.6,0.0503
4,2275.6,0.0461
4,2276.6,0.0461
4,2277.6,0.0503
4,2278.6,0.0459
4,2279.6,0.0459
4,2280.7,0.0503
4,2281.7,0.0495
4,2282.7,0.0461
4,2283.7,0.0459
4,2284.7,0.0461
4,2285.7,0.0459
4,2286.7,0.0461
4,2287.7,0.0461
4,2289.7,0.0461
4,2290.7,0.0461
4,2291.7,0.0452
4,2292.7,0.0461
4,2293.7,0.0461
4,2294.7,0.0461
4,2295.7,0.0461
4,2296.8,0.0461
4,2297.8,0.0461
4,2298.8,0.0459
4,2299.8,0.0374
4,2300.8,0.0461
4,2301.8,0.0461
4,2302.8,0.0459
4,2303.8,0.0459
4,2304.8,0.0452
4,2305.8,0.0452
4,2306.8,0.0452
4,2307.9,0.0461
4,2309.9,0.0459
4,2310.9,0.0461
4,2311.9,0.0452
4,2312.9,0.0461
4,2313.9,0.0461
4,2314.9,0.0452
4,2315.9,0.0459
4,2316.9,0.0459
4,2317.9,0.0459
4,2318.9,0.0461
4,2319.9,0.0459
4,2320.9,0.0461
4,2322,0.0452
4,2323,0.0452
4,2324,0.0451
4,2325,0.0452
4,2326,0.0451
4,2327,0.0459
4,2329,0.0461
4,2330,0.0452
4,2331,0.0459
4,2332,0.0459
4,2333.1,0.0452
4,2334.1,0.0461
4,2335.1,0.0451
4,2336.1,0.0459
4,2337.1,0.0461
4,2338.1,0.0452
4,2339.1,0.0451
4,2340.1,0.0452
4,2341.1,0.0452
4,2342.1,0.0459
4,2343.1,0.0452
4,2344.1,0.0452
4,2345.1,0.0451
4,2347.2,0.0459
4,2348.2,0.0461
4,2349.2,0.0452
4,2350.2,0.0451
4,2351.2,0.0459
4,2352.2,0.0452
4,2353.2,0.0451
4,2354.2,0.0461
4,2355.2,0.0452
4,2356.2,0.0452
4,2357.2,0.0456
4,2358.2,0.0461
4,2359.2,0.0461
4,2360.2,0.0461
4,2361.2,0.0461
4,2362.2,0.0452
4,2363.3,0.0452
4,2364.3,0.0461
4,2365.3,0.0452
4,2367.3,0.0459
4,2368.3,0.0461
4,2369.3,0.0452
4,2370.3,0.0451
4,2371.3,0.0461
4,2372.3,0.0451
4,2373.3,0.0452
4,2374.3,0.0461
4,2375.3,0.0452
4,2376.3,0.0452
4,2377.4,0.0459
4,2378.4,0.0452
4,2379.4,0.0452
4,2380.4,0.0452
4,2381.4,0.0461
4,2382.4,0.0452
4,2383.4,0.0452
4,2384.4,0.0451
4,2386.4,0.0452
4,2387.4,0.0452
4,2388.4,0.0459
4,2389.4,0.0452
4,2390.5,0.0452
4,2391.5,0.0459
4,2392.5,0.0459
4,2393.5,0.0459
4,2394.5,0.0461
4,2395.5,0.0452
4,2396.5,0.0454
4,2397.5,0.0459
4,2398.5,0.0459
4,2399.5,0.0461
4,2400.5,0.0459
4,2401.5,0.0459
4,2402.5,0.0452
4,2403.5,0.0493
4,2404.5,0.0452
4,2406.5,0.0452
4,2407.6,0.0374
4,2408.6,0.0452
4,2409.6,0.0452
4,2410.6,0.0374
4,2411.6,0.0452
4,2412.6,0.0452
4,2413.6,0.0452
4,2414.6,0.0451
4,2415.6,0.0459
4,2416.6,0.0452
4,2417.6,0.0452
4,2418.6,0.0452
4,2419.6,0.0451
4,2420.6,0.0452
4,2421.6,0.0451
4,2422.6,0.0452
4,2423.7,0.0452
4,2425.7,0.0452
4,2426.7,0.0452
4,2427.7,0.0452
4,2428.7,0.0452
4,2429.7,0.0452
4,2430.7,0.0452
4,2431.7,0.0452
4,2432.7,0.0452
4,2433.7,0.0452
4,2434.7,0.0452
4,2435.7,0.0452
4,2436.8,0.0374
4,2437.8,0.0452
4,2438.8,0.0452
4,2439.8,0.0452
4,2440.8,0.0452
4,2441.8,0.0452
4,2442.8,0.0452
4,2443.8,0.0452
4,2445.8,0.0452
4,2446.8,0.0374
4,2447.9,0.0452
4,2448.9,0.0452
4,2449.9,0.0459
4,2450.9,0.0452
4,2451.9,0.0452
4,2452.9,0.0374
4,2453.9,0.0452
4,2454.9,0.0374
4,2455.9,0.0452
4,2456.9,0.0452
4,2458,0.0452
4,2459,0.0452
4,2460,0.0452
4,2461,0.0452
4,2462,0.0374
4,2463,0.0452
4,2464,0.0374
4,2466,0.0452
4,2467,0.0452
4,2468.1,0.0452
4,2469.1,0.0461
4,2470.1,0.0374
4,2471.1,0.0451
4,2472.1,0.0459
4,2473.1,0.0452
4,2474.1,0.0452
4,2475.1,0.0459
4,2476.1,0.0451
4,2477.1,0.0452
4,2478.1,0.0452
4,2479.1,0.0461
4,2480.1,0.0461
4,2481.2,0.0459
4,2482.2,0.0461
4,2483.2,0.0452
4,2484.2,0.0451
4,2486.2,0.0452
4,2487.2,0.0459
4,2488.2,0.0452
4,2489.2,0.0461
4,2490.2,0.0452
4,2491.2,0.0452
4,2492.2,0.0459
4,2493.2,0.0452
4,2494.2,0.0452
4,2495.2,0.0461
4,2496.2,0.0461
4,2497.2,0.0461
4,2498.3,0.0459
4,2499.3,0.0461
4,2500.3,0.0461
4,2501.3,0.0374
4,2502.3,0.0452
4,2504.3,0.0452
4,2505.3,0.0451
4,2506.3,0.0461
4,2507.3,0.0459
4,2508.3,0.0452
4,2509.3,0.0461
4,2510.4,0.0452
4,2511.4,0.0461
4,2512.4,0.0461
4,2513.4,0.0452
4,2514.4,0.0452
4,2515.4,0.0459
4,2516.4,0.0461
4,2517.4,0.0461
4,2518.4,0.0459
4,2519.4,0.0461
4,2520.4,0.0461
4,2521.4,0.0452
4,2522.4,0.0461
4,2524.5,0.0461
4,2525.5,0.0452
4,2526.5,0.0459
4,2527.5,0.0452
4,2528.5,0.0461
4,2529.5,0.0461
4,2530.5,0.0452
4,2531.5,0.0452
4,2532.5,0.0459
4,2533.5,0.0451
4,2534.5,0.0456
4,2535.5,0.0461
4,2536.5,0.0452
4,2537.6,0.0459
4,2538.6,0.0461
4,2539.6,0.0461
4,2540.6,0.0459
4,2541.6,0.0461
4,2542.6,0.0461
4,2544.6,0.0459
4,2545.6,0.0459
4,2546.6,0.0461
4,2547.6,0.0452
4,2548.6,0.0459
4,2549.7,0.0461
4,2550.7,0.0452
4,2551.7,0.0461
4,2552.7,0.0461
4,2553.7,0.0452
4,2554.7,0.0454
4,2555.7,0.0461
4,2556.7,0.0461
4,2557.7,0.0452
4,2558.7,0.0452
4,2559.7,0.0452
4,2560.7,0.0452
4,2561.7,0.0452
4,2562.8,0.0459
4,2564.8,0.0461
4,2565.8,0.0452
4,2566.8,0.0459
4,2567.8,0.0461
4,2568.8,0.0452
4,2569.8,0.0461
4,2570.8,0.0452
4,2571.9,0.0452
4,2572.9,0.0461
4,2573.9,0.0452
4,2574.9,0.0454
4,2575.9,0.0461
4,2576.9,0.0451
4,2577.9,0.0461
4,2578.9,0.0461
4,2579.9,0.0461
4,2581,0.0459
4,2582,0.0459
4,2583,0.0459
4,2585,0.0461
4,2586,0.0461
4,2587,0.0459
4,2588,0.0452
4,2589,0.0452
4,2590,0.0374
4,2591,0.0452
4,2592,0.0459
4,2593,0.0452
4,2594,0.0452
4,2595,0.0454
4,2596,0.0452
4,2597.1,0.0451
4,2598.1,0.0452
4,2599.1,0.0452
4,2600.1,0.0452
4,2601.1,0.0452
4,2602.1,0.0452
4,2603.1,0.0459
4,2605.1,0.0459
4,2606.1,0.0452
4,2607.1,0.0461
4,2608.1,0.0495
4,2609.1,0.0461
4,2610.1,0.0452
4,2611.1,0.0452
4,2612.2,0.0459
4,2613.2,0.0452
4,2614.2,0.0452
4,2615.2,0.0374
4,2616.2,0.0461
4,2617.2,0.0374
4,2618.2,0.0451
4,2619.2,0.0452
4,2620.2,0.0452
4,2621.2,0.0452
4,2622.2,0.0493
4,2623.2,0.0452
4,2625.2,0.0452
4,2626.2,0.0452
4,2627.3,0.0452
4,2628.3,0.0452
4,2629.3,0.0374
4,2630.3,0.0451
4,2631.3,0.0452
4,2632.3,0.0451
4,2633.3,0.0452
4,2634.3,0.0451
4,2635.3,0.0452
4,2636.3,0.0461
4,2637.3,0.0452
4,2638.3,0.0452
4,2639.4,0.0495
4,2640.4,0.0452
4,2641.4,0.0495
4,2642.4,0.0452
4,2643.4,0.0452
4,2645.4,0.0452
4,2646.4,0.0452
4,2647.4,0.0452
4,2648.4,0.0452
4,2649.4,0.0452
4,2650.5,0.0451
4,2651.5,0.0452
4,2652.5,0.0452
4,2653.5,0.0495
4,2654.5,0.0452
4,2655.5,0.0451
4,2656.5,0.0452
4,2657.5,0.0452
4,2658.5,0.0452
4,2659.5,0.0452
4,2660.5,0.0451
4,2661.5,0.0452
4,2662.5,0.0452
4,2663.5,0.0452
4,2665.5,0.0452
4,2666.6,0.0495
4,2667.6,0.0452
4,2668.6,0.0452
4,2669.6,0.0495
4,2670.6,0.0452
4,2671.6,0.0452
4,2672.6,0.0495
4,2673.6,0.0452
4,2674.6,0.0452
4,2675.6,0.0452
4,2676.6,0.0493
4,2677.6,0.0451
4,2678.6,0.0452
4,2679.7,0.0452
4,2680.7,0.0452
