voltage,time,height
5,2631.5,0.0656
5,2632.5,0.0656
5,2633.5,0.069
5,2634.6,0.069
5,2635.6,0.0656
5,2636.6,0.0656
5,2637.6,0.069
5,2638.6,0.069
5,2639.6,0.0656
5,2641.6,0.069
5,2642.6,0.0648
5,2643.6,0.0656
5,2644.6,0.0656
5,2645.6,0.0656
5,2646.6,0.0656
5,2647.7,0.069
5,2648.7,0.0656
5,2649.7,0.0656
5,2650.7,0.069
5,2651.7,0.0656
5,2652.7,0.0656
5,2653.7,0.069
5,2654.7,0.069
5,2655.7,0.069
5,2656.7,0.069
5,2657.8,0.0656
5,2658.8,0.069
5,2659.8,0.0656
5,2661.8,0.0656
5,2662.8,0.0656
5,2663.8,0.0656
5,2664.8,0.0656
5,2665.8,0.0656
5,2666.8,0.069
5,2667.8,0.0656
5,2668.8,0.069
5,2669.9,0.0656
5,2670.9,0.0656
5,2671.9,0.0656
5,2672.9,0.069
5,2673.9,0.0656
5,2674.9,0.0656
5,2675.9,0.069
5,2676.9,0.0656
5,2677.9,0.069
5,2678.9,0.0656
5,2679.9,0.0656
5,2681.9,0.0656
5,2683,0.0656
5,2684,0.0656
5,2685,0.0614
5,2686,0.0656
5,2687,0.0648
5,2688,0.0656
5,2689,0.0648
5,2690,0.0656
5,2691,0.069
5,2692,0.0656
5,2693,0.0656
5,2694.1,0.0656
5,2695.1,0.0648
5,2696.1,0.0656
5,2697.1,0.0656
5,2698.1,0.0656
5,2699.1,0.0656
5,2700.1,0.0656
5,2702.1,0.069
5,2703.2,0.069
5,2704.2,0.0656
5,2705.2,0.0656
5,2706.2,0.069
5,2707.2,0.069
5,2708.3,0.0648
5,2709.3,0.0656
5,2710.3,0.069
5,2711.3,0.0656
5,2712.3,0.0656
5,2713.3,0.0656
5,2714.3,0.0648
5,2715.3,0.0656
5,2716.3,0.0656
5,2717.3,0.0656
5,2718.3,0.0648
5,2719.3,0.0656
5,2720.3,0.069
5,2722.3,0.0648
5,2723.3,0.0656
5,2724.4,0.0656
5,2725.4,0.0656
5,2726.4,0.0656
5,2727.4,0.069
5,2728.4,0.0656
5,2729.4,0.0656
5,2730.4,0.0656
5,2731.4,0.0656
5,2732.4,0.069
5,2733.4,0.0656
5,2734.4,0.0656
5,2735.4,0.069
5,2736.5,0.069
5,2737.5,0.069
5,2738.5,0.0656
5,2739.5,0.0656
5,2740.5,0.0648
5,2742.5,0.0656
5,2743.5,0.0656
5,2744.5,0.069
5,2745.5,0.069
5,2746.5,0.0656
5,2747.5,0.0648
5,2748.5,0.0648
5,2749.5,0.069
5,2750.5,0.0648
5,2751.6,0.0656
5,2752.6,0.069
5,2753.6,0.069
5,2754.6,0.069
5,2755.6,0.0656
5,2756.6,0.0656
5,2757.6,0.0656
5,2758.6,0.0648
5,2759.6,0.0648
5,2760.6,0.069
5,2762.6,0.069
5,2763.6,0.069
5,2764.6,0.0648
5,2765.7,0.0648
5,2766.7,0.0648
5,2767.7,0.0648
5,2768.7,0.069
5,2769.7,0.0648
5,2770.7,0.069
5,2771.7,0.0648
5,2772.7,0.0648
5,2773.7,0.0648
5,2774.7,0.069
5,2775.8,0.069
5,2776.8,0.069
5,2777.8,0.069
5,2778.8,0.0648
5,2779.8,0.069
5,2780.8,0.0648
5,2782.8,0.0648
5,2783.8,0.0648
5,2784.8,0.0648
5,2785.8,0.069
5,2786.8,0.069
5,2787.8,0.069
5,2788.9,0.069
7,2789.9,0.0648
7,2790.9,0.0648
7,2791.9,0.0648
7,2792.9,0.069
7,2793.9,0.0648
7,2794.9,0.069
7,2795.9,0.0648
7,2796.9,0.0648
7,2797.9,0.0648
7,2798.9,0.0699
7,2799.9,0.0656
7,2800.9,0.0699
7,2802.9,0.0707
7,2804,0.075
7,2805,0.0665
7,2806,0.0665
7,2807,0.0707
7,2808,0.0707
7,2809,0.0707
7,2810,0.0631
7,2811,0.0707
7,2812,0.0665
7,2813,0.0707
7,2814,0.0716
7,2815.1,0.0673
7,2816.1,0.0724
7,2817.1,0.0767
7,2818.1,0.069
7,2819.1,0.0733
7,2820.1,0.069
7,2821.1,0.0699
7,2823.1,0.0741
7,2824.1,0.0784
7,2825.1,0.0784
7,2826.1,0.0784
7,2827.2,0.0784
7,2828.2,0.0786
7,2829.2,0.0784
7,2830.2,0.0741
7,2831.2,0.0786
7,2832.2,0.0741
7,2833.2,0.0786
7,2834.2,0.0707
7,2835.2,0.075
7,2836.2,0.0707
7,2837.3,0.0758
7,2838.3,0.0803
7,2839.3,0.0716
7,2840.3,0.0767
7,2841.3,0.0724
7,2843.3,0.0733
7,2844.3,0.0733
7,2845.3,0.0775
7,2846.3,0.0733
7,2847.4,0.0777
7,2848.4,0.0733
7,2849.4,0.0777
7,2850.4,0.0733
7,2851.4,0.0777
7,2852.5,0.0777
7,2853.5,0.0777
7,2854.5,0.0777
7,2855.5,0.0775
7,2856.5,0.0784
7,2857.5,0.0828
7,2858.5,0.0741
7,2859.5,0.0794
7,2860.5,0.0836
7,2861.5,0.0794
7,2863.5,0.076
7,2864.5,0.076
7,2865.5,0.0803
7,2866.5,0.0803
7,2867.5,0.0803
7,2868.5,0.0803
7,2869.6,0.0803
7,2870.6,0.0803
7,2871.6,0.0803
7,2872.6,0.0803
7,2873.6,0.0803
7,2874.6,0.0716
7,2875.6,0.0767
7,2876.6,0.0811
7,2877.6,0.0811
7,2878.6,0.0769
7,2879.6,0.0777
7,2880.7,0.082
7,2881.7,0.082
7,2883.7,0.0784
7,2884.7,0.0786
7,2885.7,0.0828
7,2886.7,0.0828
7,2887.7,0.0828
7,2888.7,0.0828
7,2889.7,0.0828
7,2890.8,0.0828
7,2891.8,0.0828
7,2892.8,0.0828
7,2893.8,0.0828
7,2894.8,0.087
7,2895.8,0.087
7,2896.8,0.0794
7,2897.8,0.0794
7,2898.8,0.0794
7,2899.8,0.0794
7,2900.9,0.0803
7,2901.9,0.0803
7,2903.9,0.0803
7,2904.9,0.0803
7,2905.9,0.0803
7,2906.9,0.0803
7,2907.9,0.0803
7,2908.9,0.0803
7,2909.9,0.0803
7,2910.9,0.0767
7,2911.9,0.0803
7,2912.9,0.0803
7,2914,0.0769
7,2915,0.0811
7,2916,0.0811
7,2917,0.0811
7,2918,0.0811
7,2919,0.082
7,2920,0.0836
7,2921,0.082
7,2922,0.082
7,2924,0.0828
7,2925.1,0.087
7,2926.1,0.087
7,2927.1,0.087
7,2928.1,0.087
7,2929.1,0.087
7,2930.1,0.087
7,2931.1,0.087
7,2932.1,0.087
7,2933.1,0.087
7,2934.1,0.087
7,2935.1,0.0913
7,2936.1,0.087
7,2937.1,0.0828
7,2938.1,0.0879
7,2939.2,0.0879
7,2940.2,0.0921
7,2941.2,0.0836
7,2942.2,0.0803
7,2944.2,0.0887
7,2945.2,0.0887
7,2946.2,0.0887
7,2947.2,0.0887
7,2948.2,0.0887
7,2949.2,0.0887
7,2950.2,0.0887
7,2951.2,0.0887
7,2952.3,0.0887
7,2953.3,0.0887
7,2954.3,0.0887
7,2955.3,0.0887
7,2956.3,0.0811
7,2957.3,0.0811
7,2958.3,0.0896
7,2959.3,0.0896
7,2960.3,0.0896
7,2961.3,0.082
7,2962.3,0.082
7,2964.3,0.0904
7,2965.3,0.0904
7,2966.3,0.0904
7,2967.3,0.0904
7,2968.4,0.0904
7,2969.4,0.0904
7,2970.4,0.0904
7,2971.4,0.0904
7,2972.4,0.0904
7,2973.4,0.0904
7,2974.4,0.0904
7,2975.4,0.0904
7,2976.4,0.0904
7,2977.4,0.087
7,2978.4,0.0913
7,2979.5,0.0913
7,2980.5,0.0913
7,2981.5,0.0913
7,2982.5,0.0879
7,2984.5,0.0879
7,2985.5,0.0921
7,2986.5,0.0921
7,2987.5,0.0921
7,2988.5,0.0921
7,2989.5,0.0921
7,2990.5,0.0921
7,2991.5,0.0921
7,2992.5,0.0921
7,2993.5,0.0921
7,2994.5,0.0921
7,2995.6,0.0921
7,2996.6,0.0966
7,2997.6,0.0879
7,2998.6,0.0887
7,2999.6,0.093
7,3000.6,0.0932
7,3001.6,0.093
7,3002.6,0.0887
7,3004.6,0.0887
7,3005.7,0.0896
7,3006.7,0.0896
7,3007.7,0.0896
7,3008.7,0.0896
7,3009.7,0.0896
7,3010.7,0.0896
7,3011.7,0.0896
7,3012.7,0.0896
7,3013.7,0.0896
7,3014.7,0.0896
7,3015.8,0.0939
7,3016.8,0.094
7,3017.8,0.0939
7,3018.8,0.0896
7,3019.8,0.0904
7,3020.8,0.0904
7,3021.8,0.0949
7,3022.8,0.0947
7,3024.9,0.0949
7,3025.9,0.0949
7,3026.9,0.0949
7,3028,0.0949
7,3029,0.0949
7,3030,0.0949
7,3031,0.0949
7,3032,0.0949
7,3033,0.0949
7,3034,0.0949
7,3035,0.0947
7,3036,0.0904
7,3037,0.0913
7,3038,0.0957
7,3039,0.0957
7,3040,0.0957
7,3041,0.0957
7,3042,0.0957
7,3043,0.0913
7,3045,0.0921
7,3046.1,0.0921
7,3047.1,0.0966
7,3048.1,0.0921
7,3049.1,0.0966
7,3050.1,0.0966
7,3051.1,0.0921
7,3052.1,0.0966
7,3053.1,0.0966
7,3054.1,0.0966
7,3055.1,0.0966
7,3056.1,0.0966
7,3057.1,0.0966
7,3058.1,0.1008
7,3059.1,0.0966
7,3060.2,0.0966
7,3061.2,0.0932
7,3062.2,0.093
7,3063.2,0.0974
7,3065.2,0.0974
7,3066.2,0.0974
7,3067.2,0.0974
7,3068.2,0.0974
7,3069.2,0.0974
7,3070.2,0.0974
7,3071.2,0.0974
7,3072.2,0.0974
7,3073.2,0.0974
7,3074.3,0.0974
7,3075.3,0.0974
7,3076.3,0.0974
7,3077.3,0.0974
7,3078.3,0.0939
7,3079.3,0.0939
7,3080.3,0.0983
7,3081.3,0.0983
7,3082.3,0.0983
7,3083.3,0.0983
7,3085.3,0.0983
7,3086.3,0.0981
7,3087.3,0.0983
7,3088.3,0.0983
7,3089.4,0.0983
7,3090.4,0.0983
7,3091.4,0.0983
7,3092.4,0.0939
7,3093.4,0.0983
7,3094.4,0.0939
7,3095.4,0.0983
7,3096.4,0.0949
7,3097.4,0.0949
7,3098.4,0.0991
7,3099.4,0.0991
7,3100.4,0.0991
7,3101.4,0.0991
7,3102.5,0.0991
7,3103.5,0.0991
7,3105.5,0.0956
7,3106.5,0.0956
7,3107.5,0.0956
7,3108.5,0.0957
7,3109.5,0.0957
7,3110.5,0.0956
7,3111.5,0.0957
7,3112.5,0.0956
7,3113.5,0.0957
7,3114.5,0.0957
7,3115.6,0.0957
7,3116.6,0.1
7,3117.6,0.1
7,3118.6,0.1
7,3119.6,0.1
7,3120.6,0.1042
7,3121.6,0.1042
7,3122.6,0.1
7,3123.6,0.1
7,3125.6,0.1
7,3126.6,0.0966
7,3127.7,0.0966
7,3128.7,0.0966
7,3129.7,0.0966
7,3130.7,0.0966
7,3131.7,0.0966
7,3132.7,0.0966
7,3133.7,0.0966
7,3134.7,0.0966
7,3135.7,0.0966
7,3136.7,0.1008
7,3137.7,0.1008
7,3138.8,0.1008
7,3139.8,0.1051
7,3140.8,0.1051
7,3141.8,0.1008
7,3142.8,0.1008
7,3143.8,0.0974
7,3145.8,0.0974
7,3146.8,0.0974
7,3147.8,0.0974
7,3148.8,0.0974
7,3149.9,0.0974
7,3150.9,0.0974
7,3151.9,0.0974
7,3152.9,0.0974
7,3153.9,0.0974
7,3154.9,0.0974
7,3155.9,0.1017
7,3156.9,0.1017
7,3157.9,0.1017
7,3158.9,0.1017
7,3159.9,0.1059
7,3160.9,0.1059
7,3161.9,0.1059
7,3162.9,0.1017
7,3163.9,0.1017
7,3165.9,0.0983
7,3167,0.0983
7,3168,0.0983
7,3169,0.0983
7,3170,0.0983
7,3171,0.0983
7,3172,0.0983
7,3173,0.0983
7,3174,0.0981
7,3175,0.0983
7,3176,0.0981
7,3177,0.1025
7,3178.1,0.1025
7,3179.1,0.1025
7,3180.1,0.1025
7,3181.1,0.1068
7,3182.1,0.1068
7,3183.1,0.1025
7,3184.1,0.1025
7,3186.1,0.0991
7,3187.1,0.0991
7,3188.1,0.0991
7,3189.1,0.0991
7,3190.1,0.0991
7,3191.1,0.0991
7,3192.1,0.0991
7,3193.1,0.0991
7,3194.2,0.0991
7,3195.2,0.0991
7,3196.2,0.0991
7,3197.2,0.0991
7,3198.2,0.1034
7,3199.2,0.1034
7,3200.2,0.1034
7,3201.2,0.1034
7,3202.2,0.1076
7,3203.2,0.1076
7,3204.2,0.1034
7,3206.2,0.1034
7,3207.2,0.1034
7,3208.2,0.1034
7,3209.3,0.1034
7,3210.3,0.1034
7,3211.3,0.1034
7,3212.3,0.1
7,3213.3,0.0991
7,3214.3,0.0991
7,3215.3,0.0991
7,3216.3,0.0991
7,3217.3,0.1
7,3218.3,0.1
7,3219.3,0.1042
7,3220.3,0.1042
7,3221.3,0.1042
7,3222.4,0.1042
7,3223.4,0.1085
7,3224.4,0.1085
7,3226.4,0.1085
7,3227.4,0.1085
7,3228.4,0.1085
7,3229.4,0.1085
7,3230.4,0.1085
7,3231.4,0.1085
7,3232.5,0.1085
7,3233.5,0.1085
7,3234.5,0.1085
7,3235.5,0.1085
7,3236.5,0.1085
7,3237.5,0.1042
7,3238.5,0.1042
7,3239.5,0.1042
7,3240.5,0.1042
7,3241.5,0.1051
7,3242.5,0.1051
7,3243.5,0.1051
7,3244.5,0.1051
7,3246.5,0.1051
7,3247.6,0.1051
7,3248.6,0.1051
7,3249.6,0.1051
7,3250.6,0.1051
7,3251.6,0.1051
7,3252.6,0.1051
7,3253.6,0.1051
7,3254.6,0.1093
7,3255.6,0.1051
7,3256.6,0.1093
7,3257.6,0.1093
7,3258.7,0.1093
7,3259.7,0.1093
7,3260.7,0.1051
7,3261.7,0.1051
7,3262.7,0.1051
7,3263.7,0.1017
7,3264.7,0.1017
7,3266.7,0.1017
7,3267.7,0.1059
7,3268.7,0.1059
7,3269.7,0.1059
7,3270.8,0.1059
7,3271.8,0.1059
7,3272.8,0.1059
7,3273.8,0.1059
7,3274.8,0.1059
7,3275.8,0.1059
7,3276.8,0.1059
7,3277.8,0.1059
7,3278.8,0.1059
7,3279.8,0.1059
7,3280.8,0.1059
7,3281.8,0.1102
7,3282.9,0.1102
7,3283.9,0.1102
7,3284.9,0.1102
7,3286.9,0.1059
7,3287.9,0.1059
7,3288.9,0.1059
7,3289.9,0.1059
7,3290.9,0.1059
7,3291.9,0.1059
7,3292.9,0.1059
7,3293.9,0.1059
7,3294.9,0.1059
7,3295.9,0.1059
7,3296.9,0.1059
7,3298,0.1059
7,3299,0.1025
7,3300,0.1025
7,3301,0.1025
7,3302,0.1068
7,3303,0.1068
7,3304,0.1068
7,3305,0.1068
7,3307,0.1068
7,3308,0.1068
7,3309,0.1068
7,3310,0.1068
7,3311.1,0.111
7,3312.1,0.111
7,3313.1,0.1068
7,3314.1,0.111
7,3315.1,0.111
7,3316.1,0.111
7,3317.1,0.111
7,3318.1,0.111
7,3319.1,0.111
7,3320.1,0.111
7,3321.1,0.1068
7,3322.1,0.1068
7,3323.2,0.1068
7,3324.2,0.1068
7,3325.2,0.1034
7,3327.2,0.1034
7,3328.2,0.1034
7,3329.2,0.1034
7,3330.2,0.1034
7,3331.2,0.1034
7,3332.2,0.1034
7,3333.2,0.1034
7,3334.2,0.1034
7,3335.2,0.1034
7,3336.3,0.1034
7,3337.3,0.1034
7,3338.3,0.1076
7,3339.3,0.1076
7,3340.3,0.1076
7,3341.3,0.1076
7,3342.3,0.1076
7,3343.3,0.1076
7,3344.3,0.1119
7,3345.3,0.1119
7,3347.3,0.1119
7,3348.4,0.1119
7,3349.4,0.1119
7,3350.4,0.1119
7,3351.4,0.1119
7,3352.4,0.1119
7,3353.4,0.1119
7,3354.4,0.1119
7,3355.4,0.1119
7,3356.4,0.1119
7,3357.4,0.1119
7,3358.4,0.1119
7,3359.4,0.1119
7,3360.4,0.1076
7,3361.5,0.1076
7,3362.5,0.1076
7,3363.5,0.1076
7,3364.5,0.1076
7,3365.5,0.1042
7,3367.5,0.1042
7,3368.5,0.1042
7,3369.5,0.1042
7,3370.5,0.1085
7,3371.5,0.1042
7,3372.5,0.1085
7,3373.5,0.1085
7,3374.6,0.1085
7,3375.6,0.1085
7,3376.6,0.1085
7,3377.6,0.1085
7,3378.6,0.1085
7,3379.6,0.1085
7,3380.6,0.1085
7,3381.6,0.1085
7,3382.6,0.1085
7,3383.6,0.1085
7,3384.6,0.1127
7,3385.6,0.1127
7,3387.6,0.1127
7,3388.6,0.1129
7,3389.7,0.1127
7,3390.7,0.1127
7,3391.7,0.1129
7,3392.7,0.1129
7,3393.7,0.1127
7,3394.7,0.1127
7,3395.7,0.1127
7,3396.7,0.1129
7,3397.8,0.1127
7,3398.8,0.1129
7,3399.8,0.1127
7,3400.8,0.1127
7,3401.8,0.1085
7,3402.8,0.1085
7,3403.8,0.1085
7,3404.8,0.1085
7,3405.8,0.1085
7,3407.8,0.1085
7,3408.8,0.1085
7,3409.8,0.1051
7,3410.9,0.1085
7,3411.9,0.1085
7,3412.9,0.1085
7,3413.9,0.1051
7,3414.9,0.1085
7,3415.9,0.1085
7,3416.9,0.1085
7,3417.9,0.1085
7,3418.9,0.1051
7,3419.9,0.1093
7,3420.9,0.1093
7,3421.9,0.1093
7,3422.9,0.1093
7,3423.9,0.1093
7,3424.9,0.1093
7,3426,0.1093
7,3428,0.1093
7,3429,0.1093
7,3430,0.1093
7,3431,0.1093
7,3432,0.1093
7,3433,0.1093
7,3434,0.1093
7,3435,0.1093
7,3436,0.1093
7,3437,0.1093
7,3438,0.1093
7,3439.1,0.1136
7,3440.1,0.1137
7,3441.1,0.1137
7,3442.1,0.1136
7,3443.1,0.1136
7,3444.1,0.1136
7,3445.1,0.1137
7,3446.1,0.1137
7,3448.1,0.1093
7,3449.1,0.1093
7,3450.1,0.1093
7,3451.1,0.1093
7,3452.2,0.1093
7,3453.2,0.1093
7,3454.2,0.1093
7,3455.2,0.1093
7,3456.2,0.1093
7,3457.2,0.1093
7,3458.2,0.1093
7,3459.2,0.1093
7,3460.2,0.1093
7,3461.2,0.1093
7,3462.2,0.1093
7,3463.2,0.1059
7,3464.2,0.1093
7,3465.3,0.1059
7,3466.3,0.1059
7,3468.3,0.1102
7,3469.3,0.1102
7,3470.3,0.1102
7,3471.3,0.1102
7,3472.3,0.1102
7,3473.3,0.1102
7,3474.3,0.1102
7,3475.3,0.1102
7,3476.3,0.1102
7,3477.3,0.1102
7,3478.3,0.1102
7,3479.4,0.1102
7,3480.4,0.1102
7,3481.4,0.1102
7,3482.4,0.1102
7,3483.4,0.1102
7,3484.4,0.1102
7,3485.4,0.1102
7,3486.4,0.1102
7,3488.4,0.1146
7,3489.4,0.1146
7,3490.5,0.1146
7,3491.5,0.1146
7,3492.5,0.1146
7,3493.5,0.1146
7,3494.5,0.1146
7,3495.5,0.1146
7,3496.5,0.1146
7,3497.5,0.1146
7,3498.5,0.1146
7,3499.6,0.1146
7,3500.6,0.1146
7,3501.6,0.1146
7,3502.6,0.1146
7,3503.6,0.1102
7,3504.6,0.1146
7,3505.7,0.1102
7,3506.7,0.1102
7,3508.7,0.1102
7,3509.7,0.1102
7,3510.7,0.1102
7,3511.7,0.1102
7,3512.7,0.1102
7,3513.7,0.1102
7,3514.7,0.1102
7,3515.7,0.1102
7,3516.7,0.1102
7,3517.7,0.1068
7,3518.7,0.1102
7,3519.7,0.1102
7,3520.7,0.1102
7,3521.7,0.1102
7,3522.8,0.1068
7,3523.8,0.1068
7,3524.8,0.1068
7,3525.8,0.1068
7,3526.8,0.111
7,3528.8,0.111
7,3529.8,0.111
7,3530.8,0.111
7,3531.8,0.111
7,3532.8,0.111
7,3533.8,0.111
7,3534.8,0.111
7,3535.8,0.111
7,3536.8,0.111
7,3537.8,0.111
7,3538.9,0.111
7,3539.9,0.111
7,3540.9,0.111
7,3541.9,0.111
7,3542.9,0.111
7,3543.9,0.111
7,3544.9,0.111
7,3545.9,0.1112
7,3546.9,0.111
7,3548.9,0.1153
7,3549.9,0.111
7,3550.9,0.111
7,3551.9,0.1153
7,3552.9,0.111
7,3553.9,0.1153
7,3555,0.111
7,3556,0.1154
7,3557,0.111
7,3558,0.1153
7,3559,0.1154
7,3560,0.111
7,3561,0.1154
7,3562,0.1154
7,3563,0.1154
7,3564,0.1153
7,3565,0.1154
7,3566,0.1154
7,3567.1,0.1153
7,3569.1,0.1153
7,3570.1,0.1154
7,3571.1,0.1153
7,3572.1,0.1154
7,3573.1,0.1154
7,3574.1,0.1154
7,3575.1,0.1154
7,3576.2,0.111
7,3577.2,0.1154
7,3578.2,0.1154
7,3579.2,0.1154
7,3580.2,0.1154
7,3581.2,0.111
7,3582.2,0.111
7,3583.2,0.111
7,3584.2,0.111
7,3585.2,0.1112
7,3586.2,0.111
7,3587.3,0.111
7,3589.3,0.111
7,3590.3,0.111
7,3591.3,0.111
7,3592.3,0.111
7,3593.3,0.111
7,3594.3,0.111
7,3595.3,0.111
7,3596.3,0.111
7,3597.3,0.111
7,3598.3,0.111
7,3599.3,0.111
7,3600.3,0.111
7,3601.4,0.111
7,3602.4,0.111
7,3603.4,0.111
7,3604.4,0.111
7,3605.4,0.1076
7,3606.4,0.1076
7,3607.4,0.1119
7,3609.4,0.1076
7,3610.4,0.1119
7,3611.4,0.1119
7,3612.4,0.1119
7,3613.4,0.1119
7,3614.4,0.1119
7,3615.5,0.1119
7,3616.5,0.1119
7,3617.5,0.1119
7,3618.5,0.1119
7,3619.5,0.1119
7,3620.5,0.1119
7,3621.5,0.1119
7,3622.5,0.1119
7,3623.5,0.1119
7,3624.5,0.1119
7,3625.6,0.1119
7,3626.6,0.1119
7,3627.6,0.1119
7,3629.6,0.1119
7,3630.6,0.1119
7,3631.6,0.1119
7,3632.6,0.1119
7,3633.6,0.1119
7,3634.6,0.1119
7,3635.6,0.1119
7,3636.6,0.1119
7,3637.6,0.1119
7,3638.6,0.1119
7,3639.6,0.1119
7,3640.7,0.1119
7,3641.7,0.1119
7,3642.7,0.112
7,3643.7,0.112
7,3644.7,0.1119
7,3645.7,0.1163
7,3646.7,0.1163
7,3647.7,0.1163
7,3649.7,0.1163
7,3650.7,0.1163
7,3651.8,0.1163
7,3652.8,0.1163
7,3653.8,0.1163
7,3654.8,0.1163
7,3655.8,0.1163
7,3656.8,0.1163
7,3657.8,0.1163
7,3658.8,0.1163
7,3659.8,0.1163
7,3660.8,0.1163
7,3661.8,0.1163
7,3662.8,0.1163
7,3663.8,0.1163
7,3664.8,0.1163
7,3665.9,0.1163
7,3666.9,0.1163
7,3667.9,0.1163
7,3669.9,0.1163
7,3670.9,0.1163
7,3671.9,0.1163
7,3672.9,0.1163
7,3673.9,0.1163
7,3674.9,0.1163
7,3675.9,0.1163
7,3677,0.1163
7,3678,0.1163
7,3679,0.1163
7,3680,0.1163
7,3681,0.1163
7,3682,0.1163
7,3683,0.1119
7,3684,0.1119
7,3685,0.1119
7,3686,0.1119
7,3687.1,0.1119
7,3688.1,0.1119
7,3690.1,0.1119
7,3691.1,0.1119
7,3692.1,0.1119
7,3693.1,0.1119
7,3694.1,0.1119
7,3695.1,0.1119
7,3696.1,0.1119
7,3697.1,0.1119
7,3698.1,0.1119
7,3699.1,0.1119
7,3700.1,0.1119
7,3701.2,0.1119
7,3702.2,0.1119
7,3703.2,0.1119
7,3704.2,0.1119
7,3705.2,0.1119
7,3706.2,0.1119
7,3707.2,0.1119
7,3708.2,0.1119
7,3710.3,0.1119
7,3711.3,0.1129
7,3712.3,0.1119
7,3713.3,0.1119
7,3714.3,0.1085
7,3715.3,0.1119
7,3716.3,0.1085
7,3717.3,0.1085
7,3718.3,0.1119
7,3719.3,0.1119
7,3720.3,0.1119
7,3721.3,0.1129
7,3722.4,0.1085
7,3723.4,0.1129
7,3724.4,0.1127
7,3725.4,0.1127
7,3726.4,0.1129
7,3727.4,0.1129
7,3728.4,0.1129
7,3730.4,0.1127
7,3731.4,0.1129
7,3732.4,0.1129
7,3733.4,0.1129
7,3734.4,0.1129
7,3735.4,0.1129
7,3736.4,0.1127
7,3737.4,0.1129
7,3738.4,0.1129
7,3739.4,0.1127
7,3740.4,0.1129
7,3741.5,0.1129
7,3742.5,0.1129
7,3743.5,0.1129
7,3744.5,0.1129
7,3745.5,0.1129
7,3746.5,0.1129
7,3747.5,0.1127
7,3748.5,0.1129
7,3750.5,0.1129
7,3751.5,0.1127
7,3752.5,0.1129
7,3753.6,0.1129
7,3754.6,0.1129
7,3755.6,0.1127
7,3756.6,0.1129
7,3757.6,0.1129
7,3758.6,0.1127
7,3759.6,0.1129
7,3760.6,0.1129
7,3761.6,0.1129
7,3762.7,0.1129
7,3763.7,0.1129
7,3764.7,0.1129
7,3765.7,0.1127
7,3766.7,0.1129
7,3767.7,0.1127
7,3768.7,0.1127
7,3770.7,0.1129
7,3771.7,0.1127
7,3772.7,0.1171
7,3773.7,0.1171
7,3774.7,0.1127
7,3775.7,0.1171
7,3776.8,0.1129
7,3777.8,0.1129
7,3778.8,0.1127
7,3779.8,0.1127
7,3780.8,0.1129
7,3781.8,0.1129
7,3782.8,0.1171
7,3783.8,0.1127
7,3784.8,0.1127
7,3785.8,0.1127
7,3786.8,0.1171
7,3787.8,0.1171
7,3788.8,0.1171
7,3790.9,0.1171
7,3791.9,0.1171
7,3792.9,0.1171
7,3793.9,0.1171
7,3794.9,0.1171
7,3795.9,0.1171
7,3796.9,0.1171
7,3797.9,0.1171
7,3798.9,0.1171
7,3799.9,0.1171
7,3800.9,0.1171
7,3801.9,0.1171
7,3803,0.1171
7,3804,0.1171
7,3805,0.1171
7,3806,0.1171
7,3807,0.1171
7,3808,0.1171
7,3809,0.1171
7,3811,0.1171
7,3812,0.1171
7,3813,0.1171
7,3814.1,0.1171
7,3815.1,0.1171
7,3816.1,0.1171
7,3817.1,0.1171
7,3818.1,0.1171
7,3819.1,0.1171
7,3820.1,0.1171
7,3821.1,0.1171
7,3822.1,0.1171
7,3823.1,0.1171
7,3824.1,0.1171
7,3825.2,0.1171
7,3826.2,0.1171
7,3827.2,0.1171
7,3828.2,0.1171
7,3829.2,0.1171
7,3831.2,0.1171
7,3832.2,0.1171
7,3833.2,0.1171
7,3834.2,0.1171
7,3835.2,0.1171
7,3836.2,0.1171
7,3837.2,0.1171
7,3838.2,0.1171
7,3839.2,0.1171
7,3840.2,0.1171
7,3841.2,0.1171
7,3842.3,0.1171
7,3843.3,0.1171
7,3844.3,0.1171
7,3845.3,0.1127
7,3846.3,0.1171
7,3847.3,0.1171
7,3848.3,0.1171
7,3849.3,0.1171
7,3851.3,0.1171
7,3852.3,0.1171
7,3853.3,0.1171
7,3854.4,0.1171
7,3855.4,0.1171
7,3856.4,0.1171
7,3857.4,0.1171
7,3858.4,0.1171
7,3859.4,0.1171
7,3860.4,0.1171
7,3861.4,0.1171
7,3862.4,0.1171
7,3863.4,0.1171
7,3864.5,0.1129
7,3865.5,0.1129
7,3866.5,0.1129
7,3867.5,0.1127
7,3868.5,0.1129
7,3869.5,0.1129
7,3871.5,0.1127
7,3872.5,0.1129
7,3873.5,0.1129
7,3874.5,0.1127
7,3875.5,0.1129
7,3876.5,0.1127
7,3877.5,0.1129
7,3878.6,0.1127
7,3879.6,0.1129
7,3880.6,0.1129
7,3881.6,0.1127
7,3882.6,0.1129
7,3883.6,0.1127
7,3884.6,0.1129
7,3885.7,0.1127
7,3886.7,0.1129
7,3887.7,0.1127
7,3888.7,0.1129
7,3889.7,0.1129
7,3891.7,0.1127
7,3892.7,0.1129
7,3893.7,0.1127
7,3894.7,0.1129
7,3895.7,0.1127
7,3896.7,0.1129
7,3897.7,0.1129
7,3898.8,0.1127
7,3899.8,0.1129
7,3900.8,0.1129
