voltage,time,height
3.5,2286.5,0.0474
3.5,2287.5,0.0474
3.5,2288.5,0.0405
3.5,2289.5,0.0406
3.5,2290.5,0.0432
3.5,2291.5,0.0406
3.5,2292.6,0.0406
3.5,2294.6,0.0432
3.5,2295.6,0.0406
3.5,2296.6,0.0432
3.5,2297.6,0.0405
3.5,2298.6,0.0432
3.5,2299.6,0.0406
3.5,2300.7,0.0432
3.5,2301.7,0.0406
3.5,2302.7,0.0406
3.5,2303.7,0.0406
3.5,2304.7,0.0432
3.5,2305.7,0.0405
3.5,2306.7,0.043
3.5,2307.7,0.0388
3.5,2308.8,0.0405
3.5,2309.8,0.0432
3.5,2310.8,0.0405
3.5,2311.8,0.0432
3.5,2312.8,0.0406
3.5,2314.8,0.0432
3.5,2315.8,0.0405
3.5,2316.9,0.0432
3.5,2317.9,0.0432
3.5,2318.9,0.0406
3.5,2319.9,0.0406
3.5,2320.9,0.0432
3.5,2321.9,0.0406
3.5,2323,0.0432
3.5,2324,0.0406
3.5,2325,0.0432
3.5,2326,0.0405
3.5,2327,0.0388
3.5,2328,0.0406
3.5,2329,0.0432
3.5,2330,0.0406
3.5,2331,0.0432
3.5,2332,0.0406
3.5,2333,0.0405
3.5,2335,0.0432
3.5,2336,0.0406
3.5,2337.1,0.0406
3.5,2338.1,0.043
3.5,2339.1,0.0432
3.5,2340.1,0.0388
3.5,2341.1,0.0406
3.5,2342.1,0.0432
3.5,2343.1,0.0406
3.5,2344.1,0.0432
3.5,2345.2,0.0432
3.5,2346.2,0.0406
3.5,2347.2,0.0406
3.5,2348.2,0.0432
3.5,2349.2,0.0406
3.5,2350.2,0.0432
3.5,2351.2,0.0406
3.5,2352.2,0.0406
3.5,2354.2,0.0432
3.5,2355.2,0.0405
3.5,2356.2,0.0406
3.5,2357.2,0.0432
3.5,2358.2,0.0406
3.5,2359.3,0.0406
3.5,2360.3,0.0405
3.5,2361.3,0.0432
3.5,2362.3,0.0406
3.5,2363.3,0.0432
3.5,2364.3,0.0406
3.5,2365.3,0.0432
3.5,2366.3,0.0406
3.5,2367.4,0.0432
3.5,2368.4,0.0406
3.5,2369.4,0.0432
3.5,2370.4,0.0406
3.5,2372.4,0.0474
3.5,2373.4,0.0474
3.5,2374.5,0.0432
3.5,2375.5,0.0432
3.5,2376.5,0.0468
3.5,2377.5,0.0468
3.5,2378.5,0.0406
3.5,2379.5,0.0468
3.5,2380.5,0.0406
3.5,2381.6,0.0468
3.5,2382.6,0.0474
3.5,2383.6,0.0474
3.5,2384.6,0.0474
3.5,2385.6,0.0432
3.5,2386.6,0.0474
3.5,2387.6,0.0474
3.5,2388.7,0.0406
3.5,2389.7,0.0432
3.5,2390.7,0.0406
3.5,2392.7,0.0432
3.5,2393.7,0.0406
3.5,2394.7,0.0432
3.5,2395.8,0.0406
3.5,2396.8,0.0405
3.5,2397.8,0.0406
3.5,2398.8,0.0432
3.5,2399.8,0.0406
3.5,2400.8,0.0432
3.5,2401.9,0.0468
3.5,2402.9,0.0432
3.5,2403.9,0.0432
3.5,2404.9,0.0406
3.5,2405.9,0.0389
3.5,2406.9,0.0406
3.5,2407.9,0.0406
3.5,2409,0.0474
3.5,2410,0.0474
3.5,2411,0.0474
3.5,2413,0.0474
3.5,2414,0.0432
3.5,2415,0.0466
3.5,2416,0.0466
3.5,2417.1,0.0468
3.5,2418.1,0.0406
3.5,2419.1,0.0468
3.5,2420.1,0.0432
3.5,2421.1,0.0468
3.5,2422.1,0.0468
3.5,2423.1,0.0474
3.5,2424.1,0.0474
3.5,2425.1,0.0406
3.5,2426.1,0.043
3.5,2427.1,0.0474
3.5,2428.1,0.0432
3.5,2429.1,0.0406
3.5,2430.1,0.0406
3.5,2431.1,0.0432
3.5,2433.1,0.0432
3.5,2434.2,0.0388
3.5,2435.2,0.0406
3.5,2436.2,0.0432
3.5,2437.2,0.0432
3.5,2438.2,0.0406
3.5,2439.2,0.043
3.5,2440.3,0.0432
3.5,2441.3,0.0406
3.5,2442.3,0.0432
3.5,2443.3,0.0405
3.5,2444.3,0.0432
3.5,2445.3,0.0432
3.5,2446.3,0.0432
3.5,2447.3,0.0432
3.5,2448.3,0.0406
3.5,2449.3,0.0406
3.5,2450.3,0.0406
3.5,2451.3,0.0432
3.5,2453.3,0.0406
3.5,2454.3,0.0432
3.5,2455.3,0.0406
3.5,2456.3,0.0405
3.5,2457.3,0.0432
3.5,2458.4,0.0406
3.5,2459.4,0.043
3.5,2460.4,0.0432
3.5,2461.4,0.0405
3.5,2462.4,0.0432
3.5,2463.4,0.0406
3.5,2464.5,0.0432
3.5,2465.5,0.0405
3.5,2466.5,0.0406
3.5,2467.5,0.0432
3.5,2468.5,0.0474
3.5,2469.5,0.0406
3.5,2471.5,0.0406
3.5,2472.5,0.0406
3.5,2473.6,0.0432
3.5,2474.6,0.0406
3.5,2475.6,0.0406
3.5,2476.6,0.0432
3.5,2477.6,0.0432
3.5,2478.6,0.0406
3.5,2479.7,0.0432
3.5,2480.7,0.043
3.5,2481.7,0.0432
3.5,2482.7,0.0432
3.5,2483.7,0.0474
3.5,2484.7,0.0474
3.5,2485.7,0.0405
3.5,2486.8,0.0432
3.5,2487.8,0.0405
3.5,2488.8,0.0432
3.5,2490.8,0.0432
3.5,2491.8,0.0406
3.5,2492.8,0.0432
3.5,2493.8,0.0406
3.5,2494.9,0.0406
3.5,2495.9,0.0432
3.5,2496.9,0.0406
3.5,2497.9,0.0432
3.5,2498.9,0.0405
3.5,2499.9,0.0406
3.5,2500.9,0.0432
3.5,2502,0.0406
3.5,2503,0.0406
3.5,2504,0.0432
3.5,2505,0.0405
3.5,2506,0.0406
3.5,2507,0.0406
3.5,2508,0.0432
3.5,2509.1,0.0432
3.5,2511.1,0.0406
3.5,2512.1,0.0406
3.5,2513.1,0.0432
3.5,2514.1,0.0406
3.5,2515.1,0.0405
3.5,2516.1,0.0432
3.5,2517.1,0.0406
3.5,2518.1,0.0388
3.5,2519.1,0.0432
3.5,2520.1,0.0406
3.5,2521.1,0.0432
3.5,2522.1,0.0406
3.5,2523.1,0.0405
3.5,2524.1,0.0432
3.5,2525.1,0.0406
3.5,2526.1,0.0432
3.5,2527.2,0.0405
3.5,2528.2,0.0432
3.5,2529.2,0.0406
3.5,2531.2,0.0432
3.5,2532.2,0.0406
3.5,2533.2,0.0432
3.5,2534.3,0.0405
3.5,2535.3,0.0388
3.5,2536.3,0.0406
3.5,2537.3,0.0432
3.5,2538.3,0.0406
3.5,2539.3,0.0405
3.5,2540.3,0.0406
3.5,2541.3,0.0406
3.5,2542.3,0.0406
3.5,2543.3,0.0432
3.5,2544.3,0.0405
3.5,2545.3,0.0432
3.5,2546.3,0.0432
3.5,2547.3,0.0432
3.5,2548.3,0.0406
3.5,2549.3,0.0432
3.5,2551.3,0.0405
3.5,2552.3,0.0432
3.5,2553.3,0.0406
3.5,2554.3,0.0432
3.5,2555.4,0.0406
3.5,2556.4,0.0432
3.5,2557.4,0.0432
3.5,2558.4,0.0406
3.5,2559.4,0.0432
3.5,2560.4,0.0406
3.5,2561.4,0.0406
3.5,2562.4,0.0405
3.5,2563.5,0.0432
3.5,2564.5,0.0405
3.5,2565.5,0.0405
3.5,2566.5,0.0432
3.5,2567.5,0.0406
3.5,2568.5,0.0432
3.5,2570.6,0.0406
3.5,2571.6,0.0432
3.5,2572.6,0.0406
3.5,2573.6,0.0432
3.5,2574.6,0.0406
3.5,2575.6,0.0432
3.5,2576.6,0.0432
3.5,2577.7,0.0406
3.5,2578.7,0.0406
3.5,2579.7,0.0432
3.5,2580.7,0.0406
3.5,2581.7,0.0432
3.5,2582.7,0.0432
3.5,2583.8,0.0474
3.5,2584.8,0.0474
3.5,2585.8,0.0406
3.5,2586.8,0.0432
3.5,2587.8,0.0405
3.5,2588.8,0.0432
3.5,2590.9,0.0432
3.5,2591.9,0.0405
3.5,2592.9,0.0432
3.5,2593.9,0.0405
3.5,2594.9,0.0406
3.5,2595.9,0.0406
3.5,2596.9,0.0432
3.5,2597.9,0.0406
3.5,2599,0.0432
3.5,2600,0.0406
3.5,2601,0.0406
3.5,2602,0.043
3.5,2603,0.0474
3.5,2604,0.0432
3.5,2605,0.0432
3.5,2606.1,0.0406
3.5,2607.1,0.0406
3.5,2608.1,0.0432
3.5,2609.1,0.0432
3.5,2611.1,0.0406
3.5,2612.1,0.0405
3.5,2613.1,0.0432
3.5,2614.1,0.0432
3.5,2615.1,0.0406
3.5,2616.1,0.0432
3.5,2617.1,0.0432
3.5,2618.1,0.0406
3.5,2619.2,0.0432
3.5,2620.2,0.0406
3.5,2621.2,0.0406
3.5,2622.2,0.0432
3.5,2623.2,0.0406
3.5,2624.2,0.0432
3.5,2625.2,0.0474
3.5,2626.3,0.0432
3.5,2627.3,0.0406
3.5,2628.3,0.0432
3.5,2629.3,0.0474
3.5,2631.3,0.0432
3.5,2632.3,0.0432
3.5,2633.3,0.0406
3.5,2634.3,0.0468
3.5,2635.3,0.0468
3.5,2636.3,0.0432
3.5,2637.3,0.0406
3.5,2638.3,0.0468
3.5,2639.3,0.0432
3.5,2640.3,0.0406
3.5,2641.3,0.0474
3.5,2642.3,0.0406
3.5,2643.4,0.0432
3.5,2644.4,0.0432
3.5,2645.4,0.0406
3.5,2646.4,0.0405
3.5,2647.4,0.0432
3.5,2648.4,0.0406
3.5,2650.4,0.0474
3.5,2651.4,0.0432
3.5,2652.4,0.0406
3.5,2653.5,0.0405
3.5,2654.5,0.0432
3.5,2655.5,0.0406
3.5,2656.5,0.0406
3.5,2657.5,0.0432
3.5,2658.5,0.0432
3.5,2659.6,0.0432
3.5,2660.6,0.0406
3.5,2661.6,0.0406
3.5,2662.6,0.0405
3.5,2663.6,0.0432
3.5,2664.6,0.0432
3.5,2665.6,0.0432
3.5,2666.7,0.0406
3.5,2667.7,0.0432
3.5,2668.7,0.0432
3.5,2670.7,0.0432
3.5,2671.7,0.0406
3.5,2672.7,0.0432
3.5,2673.7,0.0406
3.5,2674.8,0.0432
3.5,2675.8,0.0406
3.5,2676.8,0.0432
3.5,2677.8,0.0405
3.5,2678.8,0.0432
3.5,2679.8,0.0406
3.5,2680.9,0.0432
3.5,2681.9,0.0406
3.5,2682.9,0.0432
3.5,2683.9,0.0432
3.5,2684.9,0.0405
3.5,2685.9,0.0405
3.5,2686.9,0.0474
3.5,2688,0.0405
3.5,2689,0.0432
3.5,2691,0.0406
3.5,2692,0.0432
3.5,2693,0.0432
3.5,2694,0.0432
3.5,2695.1,0.0432
3.5,2696.1,0.0405
3.5,2697.1,0.0466
3.5,2698.1,0.0432
3.5,2699.1,0.0406
3.5,2700.2,0.0406
3.5,2701.2,0.0432
3.5,2702.2,0.0388
3.5,2703.2,0.0406
3.5,2704.2,0.0432
3.5,2705.2,0.0406
3.5,2706.2,0.0474
3.5,2707.2,0.0474
3.5,2708.2,0.0406
3.5,2710.2,0.0405
3.5,2711.2,0.043
3.5,2712.2,0.0406
3.5,2713.2,0.0468
3.5,2714.3,0.0406
3.5,2715.3,0.0405
3.5,2716.3,0.0432
3.5,2717.3,0.0406
3.5,2718.3,0.0432
3.5,2719.3,0.0405
3.5,2720.3,0.0432
3.5,2721.4,0.0406
3.5,2722.4,0.0406
3.5,2723.4,0.0406
3.5,2724.4,0.0432
3.5,2725.4,0.0432
3.5,2726.4,0.0432
3.5,2727.4,0.043
3.5,2728.4,0.0405
3.5,2730.4,0.0432
3.5,2731.4,0.0432
3.5,2732.4,0.0432
3.5,2733.4,0.0432
3.5,2734.4,0.0406
3.5,2735.5,0.0432
3.5,2736.5,0.0432
3.5,2737.5,0.0432
3.5,2738.5,0.0432
3.5,2739.5,0.0405
3.5,2740.5,0.0406
3.5,2741.5,0.0432
3.5,2742.6,0.0432
3.5,2743.6,0.0406
3.5,2744.6,0.0432
3.5,2745.6,0.0406
3.5,2746.6,0.0474
3.5,2747.6,0.0474
3.5,2748.7,0.0432
3.5,2750.7,0.0432
3.5,2751.7,0.0406
3.5,2752.7,0.0432
3.5,2753.7,0.0406
3.5,2754.7,0.0406
3.5,2755.7,0.0406
3.5,2756.8,0.0406
3.5,2757.8,0.0432
7.5,2758.8,0.0405
7.5,2759.8,0.0405
7.5,2760.8,0.0432
7.5,2761.8,0.0406
7.5,2762.9,0.0474
7.5,2763.9,0.0406
7.5,2764.9,0.0432
7.5,2765.9,0.0406
7.5,2766.9,0.0483
7.5,2767.9,0.0491
7.5,2768.9,0.05
7.5,2771,0.0466
7.5,2772,0.0508
7.5,2773,0.0466
7.5,2774,0.0466
7.5,2775,0.043
7.5,2776,0.0389
7.5,2777,0.043
7.5,2778.1,0.0405
7.5,2779.1,0.0432
7.5,2780.1,0.0468
7.5,2781.1,0.0474
7.5,2782.1,0.044
7.5,2783.1,0.0483
7.5,2784.1,0.0534
7.5,2785.2,0.0544
7.5,2786.2,0.0551
7.5,2787.2,0.0517
7.5,2788.2,0.0483
7.5,2789.2,0.057
7.5,2791.2,0.0576
7.5,2792.2,0.0534
7.5,2793.2,0.0534
7.5,2794.2,0.0534
7.5,2795.2,0.0534
7.5,2796.2,0.0534
7.5,2797.2,0.05
7.5,2798.2,0.0542
7.5,2799.2,0.0544
7.5,2800.2,0.0544
7.5,2801.2,0.0544
7.5,2802.3,0.0542
7.5,2803.3,0.0595
7.5,2804.3,0.0604
7.5,2805.3,0.0525
7.5,2806.3,0.0612
7.5,2807.3,0.0621
7.5,2808.3,0.0544
7.5,2809.3,0.0629
7.5,2811.4,0.0638
7.5,2812.4,0.0638
7.5,2813.4,0.0595
7.5,2814.4,0.0595
7.5,2815.4,0.0595
7.5,2816.4,0.0595
7.5,2817.4,0.0595
7.5,2818.4,0.0561
7.5,2819.4,0.0595
7.5,2820.4,0.0561
7.5,2821.4,0.0561
7.5,2822.4,0.0646
7.5,2823.4,0.0612
7.5,2824.4,0.0612
7.5,2825.4,0.0663
7.5,2826.4,0.0587
7.5,2827.4,0.0672
7.5,2828.4,0.0638
7.5,2829.4,0.068
7.5,2831.4,0.0689
7.5,2832.4,0.0689
7.5,2833.5,0.0689
7.5,2834.5,0.0689
7.5,2835.5,0.0689
7.5,2836.5,0.0689
7.5,2837.5,0.0689
7.5,2838.5,0.0689
7.5,2839.5,0.0689
7.5,2840.5,0.0646
7.5,2841.6,0.0697
7.5,2842.6,0.0655
7.5,2843.6,0.0706
7.5,2844.6,0.0663
7.5,2845.6,0.0714
7.5,2846.6,0.0672
7.5,2847.6,0.0723
7.5,2849.7,0.068
7.5,2850.7,0.0689
7.5,2851.7,0.0689
7.5,2852.7,0.0689
7.5,2853.7,0.0731
7.5,2854.7,0.0733
7.5,2855.7,0.0731
7.5,2856.8,0.0731
7.5,2857.8,0.0731
7.5,2858.8,0.0731
7.5,2859.8,0.0731
7.5,2860.8,0.0689
7.5,2861.8,0.0741
7.5,2862.8,0.0697
7.5,2863.9,0.075
7.5,2864.9,0.0706
7.5,2865.9,0.0758
7.5,2866.9,0.0758
7.5,2867.9,0.0723
7.5,2869.9,0.0767
7.5,2871,0.0724
7.5,2872,0.0723
7.5,2873,0.0724
7.5,2874,0.0724
7.5,2875,0.0724
7.5,2876,0.0724
7.5,2877,0.0689
7.5,2878.1,0.0731
7.5,2879.1,0.0731
7.5,2880.1,0.0731
7.5,2881.1,0.0775
7.5,2882.1,0.0733
7.5,2883.1,0.0784
7.5,2884.1,0.0741
7.5,2885.1,0.075
7.5,2886.2,0.0792
7.5,2887.2,0.0758
7.5,2888.2,0.0801
7.5,2890.2,0.0758
7.5,2891.2,0.0767
7.5,2892.2,0.0767
7.5,2893.2,0.0767
7.5,2894.3,0.0767
7.5,2895.3,0.0767
7.5,2896.3,0.0767
7.5,2897.3,0.0767
7.5,2898.3,0.0767
7.5,2899.3,0.0767
7.5,2900.3,0.0809
7.5,2901.3,0.0809
7.5,2902.3,0.0775
7.5,2903.3,0.0818
7.5,2904.3,0.0775
7.5,2905.3,0.0784
7.5,2906.3,0.0826
7.5,2907.3,0.0784
7.5,2908.3,0.0835
7.5,2910.3,0.0792
7.5,2911.4,0.0792
7.5,2912.4,0.0792
7.5,2913.4,0.0792
7.5,2914.4,0.0792
7.5,2915.4,0.0792
7.5,2916.4,0.0792
7.5,2917.5,0.0792
7.5,2918.5,0.0792
7.5,2919.5,0.0801
7.5,2920.5,0.0801
7.5,2921.5,0.0801
7.5,2922.5,0.0801
7.5,2923.5,0.0809
7.5,2924.5,0.0809
7.5,2925.5,0.0809
7.5,2926.5,0.0818
7.5,2927.5,0.0835
7.5,2928.5,0.0818
7.5,2930.5,0.0826
7.5,2931.5,0.0869
7.5,2932.5,0.0869
7.5,2933.5,0.0869
7.5,2934.5,0.0869
7.5,2935.5,0.0869
7.5,2936.5,0.0869
7.5,2937.5,0.0869
7.5,2938.5,0.0869
7.5,2939.6,0.0869
7.5,2940.6,0.0869
7.5,2941.6,0.0835
7.5,2942.6,0.0879
7.5,2943.6,0.0879
7.5,2944.6,0.0801
7.5,2945.6,0.0886
7.5,2946.7,0.0886
7.5,2947.7,0.0809
7.5,2949.7,0.0896
7.5,2950.7,0.0896
7.5,2951.7,0.0894
7.5,2952.7,0.0896
7.5,2953.7,0.0896
7.5,2954.7,0.0894
7.5,2955.7,0.0894
7.5,2956.8,0.0896
7.5,2957.8,0.0894
7.5,2958.8,0.0894
7.5,2959.8,0.0894
7.5,2960.8,0.0818
7.5,2961.8,0.0904
7.5,2962.9,0.0904
7.5,2963.9,0.0826
7.5,2964.9,0.0869
7.5,2965.9,0.0913
7.5,2966.9,0.0956
7.5,2967.9,0.0877
7.5,2969.9,0.0921
7.5,2971,0.0921
7.5,2972,0.0921
7.5,2973,0.0921
7.5,2974,0.0921
7.5,2975,0.0921
7.5,2976,0.0921
7.5,2977,0.0921
7.5,2978.1,0.0921
7.5,2979.1,0.0921
7.5,2980.1,0.0921
7.5,2981.1,0.0921
7.5,2982.1,0.0886
7.5,2983.1,0.093
7.5,2984.2,0.093
7.5,2985.2,0.0896
7.5,2986.2,0.0939
7.5,2987.2,0.0939
7.5,2988.2,0.0894
7.5,2990.2,0.0904
7.5,2991.2,0.0947
7.5,2992.3,0.0947
7.5,2993.3,0.0947
7.5,2994.3,0.0947
7.5,2995.3,0.0947
7.5,2996.3,0.0947
7.5,2997.3,0.0947
7.5,2998.3,0.0947
7.5,2999.3,0.0947
7.5,3000.3,0.0947
7.5,3001.3,0.0989
7.5,3002.3,0.0913
7.5,3003.3,0.0956
7.5,3004.3,0.0956
7.5,3005.3,0.0998
7.5,3006.3,0.0956
7.5,3007.3,0.0964
7.5,3008.3,0.0964
7.5,3010.3,0.1006
7.5,3011.4,0.0964
7.5,3012.4,0.0964
7.5,3013.4,0.0964
7.5,3014.4,0.0964
7.5,3015.4,0.0921
7.5,3016.4,0.0964
7.5,3017.4,0.0921
7.5,3018.5,0.0921
7.5,3019.5,0.0921
7.5,3020.5,0.093
7.5,3021.5,0.0973
7.5,3022.5,0.0973
7.5,3023.5,0.0973
7.5,3024.5,0.0939
7.5,3025.5,0.0981
7.5,3026.5,0.0981
7.5,3027.5,0.0981
7.5,3029.5,0.0947
7.5,3030.5,0.0947
7.5,3031.5,0.0947
7.5,3032.5,0.0947
7.5,3033.5,0.0947
7.5,3034.5,0.0989
7.5,3035.5,0.0989
7.5,3036.5,0.0989
7.5,3037.5,0.0989
7.5,3038.5,0.0989
7.5,3039.5,0.0989
7.5,3040.5,0.1032
7.5,3041.5,0.0989
7.5,3042.5,0.0956
7.5,3043.5,0.0998
7.5,3044.5,0.1041
7.5,3045.5,0.0998
7.5,3047.5,0.0964
7.5,3048.6,0.0964
7.5,3049.6,0.0964
7.5,3050.6,0.1006
7.5,3051.6,0.0964
7.5,3052.6,0.1006
7.5,3053.6,0.1006
7.5,3054.6,0.1006
7.5,3055.7,0.1006
7.5,3056.7,0.1006
7.5,3057.7,0.1006
7.5,3058.7,0.1006
7.5,3059.7,0.1051
7.5,3060.7,0.1006
7.5,3061.8,0.0973
7.5,3062.8,0.1015
7.5,3063.8,0.1015
7.5,3064.8,0.1059
7.5,3065.8,0.0973
7.5,3067.8,0.0981
7.5,3068.9,0.1023
7.5,3069.9,0.1023
7.5,3070.9,0.1023
7.5,3071.9,0.1023
7.5,3072.9,0.1023
7.5,3073.9,0.1023
7.5,3075,0.1023
7.5,3076,0.1023
7.5,3077,0.1023
7.5,3078,0.1023
7.5,3079,0.1023
7.5,3080,0.1068
7.5,3081.1,0.1023
7.5,3082.1,0.0989
7.5,3083.1,0.1032
7.5,3084.1,0.1032
7.5,3085.1,0.1076
7.5,3086.2,0.1032
7.5,3088.2,0.0998
7.5,3089.2,0.1041
7.5,3090.2,0.1041
7.5,3091.2,0.1041
7.5,3092.2,0.1041
7.5,3093.2,0.1041
7.5,3094.2,0.1042
7.5,3095.2,0.1041
7.5,3096.3,0.1042
7.5,3097.3,0.1042
7.5,3098.3,0.1042
7.5,3099.3,0.1041
7.5,3100.3,0.1085
7.5,3101.4,0.1042
7.5,3102.4,0.1042
7.5,3103.4,0.1051
7.5,3104.4,0.1049
7.5,3105.4,0.1093
7.5,3106.4,0.1093
7.5,3108.4,0.1049
7.5,3109.4,0.1051
7.5,3110.4,0.1015
7.5,3111.4,0.1015
7.5,3112.4,0.1015
7.5,3113.4,0.1015
7.5,3114.4,0.1015
7.5,3115.4,0.1015
7.5,3116.4,0.1015
7.5,3117.4,0.1015
7.5,3118.4,0.1015
7.5,3119.5,0.1059
7.5,3120.5,0.1059
7.5,3121.5,0.1102
7.5,3122.5,0.1059
7.5,3123.5,0.1059
7.5,3124.5,0.1023
7.5,3125.6,0.1068
7.5,3126.6,0.1066
7.5,3128.6,0.111
7.5,3129.6,0.111
7.5,3130.6,0.111
7.5,3131.6,0.111
7.5,3132.6,0.111
7.5,3133.6,0.111
7.5,3134.6,0.111
7.5,3135.6,0.111
7.5,3136.6,0.111
7.5,3137.6,0.111
7.5,3138.6,0.1068
7.5,3139.6,0.1066
7.5,3140.6,0.1032
7.5,3141.6,0.1076
7.5,3142.6,0.1076
7.5,3143.6,0.1119
7.5,3144.6,0.1119
7.5,3145.6,0.1076
7.5,3146.6,0.1042
7.5,3148.6,0.1085
7.5,3149.7,0.1085
7.5,3150.7,0.1085
7.5,3151.7,0.1085
7.5,3152.7,0.1085
7.5,3153.7,0.1085
7.5,3154.7,0.1085
7.5,3155.8,0.1085
7.5,3156.8,0.1085
7.5,3157.8,0.1085
7.5,3158.8,0.1085
7.5,3159.8,0.1127
7.5,3160.8,0.1127
7.5,3161.8,0.1085
7.5,3162.8,0.1085
7.5,3163.9,0.1049
7.5,3164.9,0.1093
7.5,3165.9,0.1093
7.5,3166.9,0.1136
7.5,3168.9,0.1136
7.5,3169.9,0.1136
7.5,3171,0.1093
7.5,3172,0.1136
7.5,3173,0.1136
7.5,3174,0.1093
7.5,3175,0.1093
7.5,3176,0.1093
7.5,3177.1,0.1093
7.5,3178.1,0.1093
7.5,3179.1,0.1093
7.5,3180.1,0.1093
7.5,3181.1,0.1059
7.5,3182.1,0.1102
7.5,3183.1,0.1102
7.5,3184.2,0.1144
7.5,3185.2,0.1144
7.5,3186.2,0.1102
7.5,3187.2,0.1102
7.5,3189.2,0.1068
7.5,3190.3,0.111
7.5,3191.3,0.111
7.5,3192.3,0.111
7.5,3193.3,0.111
7.5,3194.3,0.111
7.5,3195.3,0.111
7.5,3196.3,0.111
7.5,3197.4,0.111
7.5,3198.4,0.111
7.5,3199.4,0.111
7.5,3200.4,0.111
7.5,3201.4,0.111
7.5,3202.4,0.1153
7.5,3203.4,0.1153
7.5,3204.4,0.111
7.5,3205.4,0.111
7.5,3206.5,0.1076
7.5,3207.5,0.1119
7.5,3209.5,0.1119
7.5,3210.5,0.1119
7.5,3211.5,0.1119
7.5,3212.5,0.1119
7.5,3213.5,0.1119
7.5,3214.5,0.1119
7.5,3215.5,0.1119
7.5,3216.5,0.1119
7.5,3217.5,0.1119
7.5,3218.5,0.1119
7.5,3219.5,0.1161
7.5,3220.5,0.1161
7.5,3221.5,0.1161
7.5,3222.6,0.1119
7.5,3223.6,0.1119
7.5,3224.6,0.1085
7.5,3225.6,0.1127
7.5,3226.6,0.1127
7.5,3228.6,0.117
7.5,3229.6,0.117
7.5,3230.6,0.117
7.5,3231.6,0.117
7.5,3232.6,0.117
7.5,3233.6,0.117
7.5,3234.6,0.117
7.5,3235.6,0.117
7.5,3236.6,0.117
7.5,3237.6,0.117
7.5,3238.6,0.117
7.5,3239.6,0.117
7.5,3240.6,0.1127
7.5,3241.6,0.1127
7.5,3242.6,0.1127
7.5,3243.6,0.1136
7.5,3244.6,0.1136
7.5,3245.6,0.1136
7.5,3246.6,0.118
7.5,3248.7,0.1178
7.5,3249.7,0.1178
7.5,3250.7,0.1178
7.5,3251.7,0.1178
7.5,3252.7,0.1178
7.5,3253.7,0.1178
7.5,3254.7,0.1178
7.5,3255.7,0.1178
7.5,3256.7,0.1178
7.5,3257.8,0.1178
7.5,3258.8,0.1178
7.5,3259.8,0.1136
7.5,3260.8,0.1136
7.5,3261.8,0.1136
7.5,3262.8,0.1144
7.5,3263.9,0.1144
7.5,3264.9,0.1144
7.5,3265.9,0.1144
7.5,3266.9,0.1187
7.5,3268.9,0.1187
7.5,3269.9,0.1187
7.5,3270.9,0.1187
7.5,3271.9,0.1187
7.5,3273,0.1187
7.5,3274,0.1187
7.5,3275,0.1187
7.5,3276,0.1187
7.5,3277,0.1187
7.5,3278,0.1187
7.5,3279,0.1144
7.5,3280.1,0.1144
7.5,3281.1,0.1144
7.5,3282.1,0.111
7.5,3283.1,0.1153
7.5,3284.1,0.1153
7.5,3285.1,0.1153
7.5,3286.2,0.1197
7.5,3287.2,0.1195
7.5,3289.2,0.1197
7.5,3290.2,0.1195
7.5,3291.2,0.1153
7.5,3292.2,0.1153
7.5,3293.3,0.1153
7.5,3294.3,0.1153
7.5,3295.3,0.1153
7.5,3296.3,0.1153
7.5,3297.3,0.1153
7.5,3298.3,0.1153
7.5,3299.3,0.1153
7.5,3300.3,0.1153
7.5,3301.4,0.1153
7.5,3302.4,0.1161
7.5,3303.4,0.1161
7.5,3304.4,0.1161
7.5,3305.4,0.1161
7.5,3306.4,0.1205
7.5,3307.5,0.1204
7.5,3309.5,0.1204
7.5,3310.5,0.1161
7.5,3311.5,0.1161
7.5,3312.5,0.1161
7.5,3313.5,0.1161
7.5,3314.5,0.1161
7.5,3315.5,0.1161
7.5,3316.5,0.1161
7.5,3317.5,0.1161
7.5,3318.5,0.1161
7.5,3319.5,0.1161
7.5,3320.5,0.1161
7.5,3321.5,0.1161
7.5,3322.5,0.1161
7.5,3323.5,0.117
7.5,3324.5,0.117
7.5,3325.5,0.117
7.5,3326.5,0.1212
7.5,3327.5,0.1212
7.5,3329.5,0.1214
7.5,3330.6,0.1212
7.5,3331.6,0.1212
7.5,3332.6,0.1212
7.5,3333.6,0.1214
7.5,3334.6,0.1212
7.5,3335.6,0.1212
7.5,3336.6,0.1212
7.5,3337.7,0.1212
7.5,3338.7,0.1212
7.5,3339.7,0.1212
7.5,3340.7,0.117
7.5,3341.7,0.117
7.5,3342.7,0.117
7.5,3343.7,0.1136
7.5,3344.7,0.1178
7.5,3345.7,0.1178
7.5,3346.7,0.1178
7.5,3347.7,0.1222
7.5,3349.7,0.1222
7.5,3350.7,0.1222
7.5,3351.7,0.1221
7.5,3352.7,0.1221
7.5,3353.7,0.1222
7.5,3354.7,0.1222
7.5,3355.7,0.1222
7.5,3356.7,0.1222
7.5,3357.7,0.1222
7.5,3358.7,0.1222
7.5,3359.7,0.1222
7.5,3360.7,0.1178
7.5,3361.7,0.1178
7.5,3362.7,0.1178
7.5,3363.7,0.1178
7.5,3364.7,0.1178
7.5,3365.8,0.1187
